variant,variant_order,candidate_facility_count,fixed_facility_count,forbidden_facility_count,slot_group_count,candidate_facility_fraction,fixed_facilities,forbidden_facilities,objective_value,model_build_seconds,solve_seconds,total_variant_seconds,open_facilities_count,open_facilities,status,error_message,instance,instance_id,n,p,best_known_cost,exact_original_status,exact_original_objective,exact_original_model_build_seconds,exact_original_solve_seconds,exact_original_total_seconds,exact_original_open_facilities,exact_original_gap_to_best_known_percent,metaheuristic_best_cost,metaheuristic_runtime_seconds,metaheuristic_gap_to_best_known_percent,metaheuristic_gap_to_exact_percent,metaheuristic_best_facilities,metaheuristic_exact_overlap_count,metaheuristic_exact_overlap_fraction,structure_extraction_runtime_seconds,pre_reoptimization_seconds,memory_size,top_solution_count,top_cost_cutoff,cooccurrence_edges,cooccurrence_total_weight,max_p_cut_fraction_cut,max_p_cut_best_facility_separation,k_core_max_level,k_core_candidate_count,k_core_candidate_fraction,k_core_best_set_recall,densest_subgraph_candidate_count,densest_subgraph_candidate_fraction,densest_subgraph_density,densest_subgraph_best_set_recall,removed_facility_zero_based,removed_facility_position,remaining_optimal_facilities,remaining_optimal_facilities_count,max_p_cut_optimal_slot_group_count,max_p_cut_unique_optimal_group_count,max_p_cut_removed_group_size,max_p_cut_replacement_pool_size,overlap_with_original_optimum_count,overlap_with_original_optimum_fraction,dropped_optimal_facilities_count,new_facilities_count,dropped_optimal_facilities,new_facilities,degradation_vs_exact_percent,total_pipeline_seconds,baseline_status,baseline_objective_value,gap_to_forbidden_baseline_percent,baseline_is_optimal
baseline,1,99,4,1,,0.99,12 64 90 98,6,5862,0.08888287700028741,0.5772217550002097,0.6661046320004971,5,12 34 64 90 98,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,OPTIMAL,5819,0.25738129999990633,1.3084966610003903,1.5658779610002966,6 12 64 90 98,0.0,5819.0,0.03044163699996716,0.0,0.0,6 12 64 90 98,5,1.0,0.01837583300039114,1.614695431000655,125,13,5856.0,40,130.0,1.0,1.0,6,8,0.08,1.0,7,0.07,13.428571428571429,1.0,6,0,12 64 90 98,4,5,5,23,22,4,0.8,1,1,6,34,0.7389585839491322,2.280800063001152,OPTIMAL,5862,0.0,True
max_p_cut,2,99,0,1,5.0,0.99,,6,5979,0.08633051399920078,4.625682341000356,4.712012854999557,5,12 18 64 90 98,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,OPTIMAL,5819,0.25738129999990633,1.3084966610003903,1.5658779610002966,6 12 64 90 98,0.0,5819.0,0.03044163699996716,0.0,0.0,6 12 64 90 98,5,1.0,0.01837583300039114,1.614695431000655,125,13,5856.0,40,130.0,1.0,1.0,6,8,0.08,1.0,7,0.07,13.428571428571429,1.0,6,0,12 64 90 98,4,5,5,23,22,4,0.8,1,1,6,18,2.749613335624678,6.326708286000212,OPTIMAL,5862,1.9959058341862845,True
highest_k_core,3,7,4,1,,0.07,12 64 90 98,6,6693,0.007823332998668775,0.03712430800078437,0.04494764099945314,5,12 24 64 90 98,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,OPTIMAL,5819,0.25738129999990633,1.3084966610003903,1.5658779610002966,6 12 64 90 98,0.0,5819.0,0.03044163699996716,0.0,0.0,6 12 64 90 98,5,1.0,0.01837583300039114,1.614695431000655,125,13,5856.0,40,130.0,1.0,1.0,6,8,0.08,1.0,7,0.07,13.428571428571429,1.0,6,0,12 64 90 98,4,5,5,23,22,4,0.8,1,1,6,24,15.019762845849803,1.659643072000108,OPTIMAL,5862,14.176049129989764,True
densest_subgraph,4,6,4,1,,0.06,12 64 90 98,6,6693,0.008419252999374294,0.028154710000308114,0.03657396299968241,5,12 24 64 90 98,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,OPTIMAL,5819,0.25738129999990633,1.3084966610003903,1.5658779610002966,6 12 64 90 98,0.0,5819.0,0.03044163699996716,0.0,0.0,6 12 64 90 98,5,1.0,0.01837583300039114,1.614695431000655,125,13,5856.0,40,130.0,1.0,1.0,6,8,0.08,1.0,7,0.07,13.428571428571429,1.0,6,0,12 64 90 98,4,5,5,23,22,4,0.8,1,1,6,24,15.019762845849803,1.6512693940003373,OPTIMAL,5862,14.176049129989764,True
baseline,1,199,66,1,,0.995,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,2,1272,0.34455360200081486,1.6671425759996055,2.0116961780004203,67,3 11 14 16 18 23 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,OPTIMAL,1255,0.3329939919985918,10.870019672000126,11.203013663998718,2 3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,0.0,1255.0,1.9654650949996721,0.0,0.0,2 3 11 14 16 18 23 30 34 38 40 41 42 43 46 47 48 50 54 57 58 60 63 64 67 68 71 74 79 80 84 96 97 103 105 107 111 113 118 120 122 123 127 128 130 132 134 136 137 140 143 144 145 147 150 151 155 157 165 167 171 179 182 190 192 198 199,63,0.9402985074626866,0.0539178750004794,13.22239663399887,173,18,1255.0,3034,39798.0,1.0,0.9977385798281321,70,76,0.38,0.9104477611940298,67,0.335,541.8358208955224,0.7910447761194029,2,0,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,66,67,64,3,2,66,0.9850746268656716,1,1,2,23,1.3545816733067728,15.23409281199929,OPTIMAL,1272,0.0,True
max_p_cut,2,192,0,1,67.0,0.96,,2,1290,0.3278571339997143,10.376388421000229,10.704245554999943,67,3 11 14 16 18 30 34 38 40 41 42 43 46 47 49 54 57 58 63 64 65 67 68 70 71 74 79 80 84 96 97 103 105 107 109 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 174 176 179 182 186 190 192 198 199,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,OPTIMAL,1255,0.3329939919985918,10.870019672000126,11.203013663998718,2 3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,0.0,1255.0,1.9654650949996721,0.0,0.0,2 3 11 14 16 18 23 30 34 38 40 41 42 43 46 47 48 50 54 57 58 60 63 64 67 68 71 74 79 80 84 96 97 103 105 107 111 113 118 120 122 123 127 128 130 132 134 136 137 140 143 144 145 147 150 151 155 157 165 167 171 179 182 190 192 198 199,63,0.9402985074626866,0.0539178750004794,13.22239663399887,173,18,1255.0,3034,39798.0,1.0,0.9977385798281321,70,76,0.38,0.9104477611940298,67,0.335,541.8358208955224,0.7910447761194029,2,0,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,66,67,64,3,2,63,0.9402985074626866,4,4,2 48 50 81,70 109 174 176,2.7888446215139444,23.926642188998812,OPTIMAL,1272,1.4150943396226414,True
highest_k_core,3,80,66,1,,0.4,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,2,1280,0.1390928110013192,0.38761090799926023,0.5267037190005794,67,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 174 179 182 186 190 192 198 199,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,OPTIMAL,1255,0.3329939919985918,10.870019672000126,11.203013663998718,2 3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,0.0,1255.0,1.9654650949996721,0.0,0.0,2 3 11 14 16 18 23 30 34 38 40 41 42 43 46 47 48 50 54 57 58 60 63 64 67 68 71 74 79 80 84 96 97 103 105 107 111 113 118 120 122 123 127 128 130 132 134 136 137 140 143 144 145 147 150 151 155 157 165 167 171 179 182 190 192 198 199,63,0.9402985074626866,0.0539178750004794,13.22239663399887,173,18,1255.0,3034,39798.0,1.0,0.9977385798281321,70,76,0.38,0.9104477611940298,67,0.335,541.8358208955224,0.7910447761194029,2,0,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,66,67,64,3,2,66,0.9850746268656716,1,1,2,174,1.9920318725099602,13.749100352999449,OPTIMAL,1272,0.6289308176100629,True
densest_subgraph,4,78,66,1,,0.39,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,2,1280,0.12806240600002639,0.3562107859997923,0.48427319199981866,67,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 174 179 182 186 190 192 198 199,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,OPTIMAL,1255,0.3329939919985918,10.870019672000126,11.203013663998718,2 3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,0.0,1255.0,1.9654650949996721,0.0,0.0,2 3 11 14 16 18 23 30 34 38 40 41 42 43 46 47 48 50 54 57 58 60 63 64 67 68 71 74 79 80 84 96 97 103 105 107 111 113 118 120 122 123 127 128 130 132 134 136 137 140 143 144 145 147 150 151 155 157 165 167 171 179 182 190 192 198 199,63,0.9402985074626866,0.0539178750004794,13.22239663399887,173,18,1255.0,3034,39798.0,1.0,0.9977385798281321,70,76,0.38,0.9104477611940298,67,0.335,541.8358208955224,0.7910447761194029,2,0,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,66,67,64,3,2,66,0.9850746268656716,1,1,2,174,1.9920318725099602,13.706669825998688,OPTIMAL,1272,0.6289308176100629,True
baseline,1,99,9,1,,0.99,7 11 36 40 44 57 66 94 98,5,4098,0.08812556399971072,0.51239965700006,0.6005252209997707,10,7 11 26 36 40 44 57 66 94 98,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,OPTIMAL,4093,0.08943012399868167,1.966210353999486,2.0556404779981676,5 7 11 36 40 44 57 66 94 98,0.0,4093.0,0.06007514299926697,0.0,0.0,5 7 11 36 40 44 66 90 94 98,9,0.9,0.016201899999941816,2.1319175209973764,90,9,4100.0,93,405.0,1.0,1.0,10,14,0.14,1.0,11,0.11,31.09090909090909,1.0,5,0,7 11 36 40 44 57 66 94 98,9,10,10,17,16,9,0.9,1,1,5,26,0.1221597849987784,2.732442741997147,OPTIMAL,4098,0.0,True
max_p_cut,2,99,0,1,10.0,0.99,,5,4098,0.08896447299957799,1.2062408699985099,1.2952053429980879,10,7 11 26 36 40 44 57 66 94 98,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,OPTIMAL,4093,0.08943012399868167,1.966210353999486,2.0556404779981676,5 7 11 36 40 44 57 66 94 98,0.0,4093.0,0.06007514299926697,0.0,0.0,5 7 11 36 40 44 66 90 94 98,9,0.9,0.016201899999941816,2.1319175209973764,90,9,4100.0,93,405.0,1.0,1.0,10,14,0.14,1.0,11,0.11,31.09090909090909,1.0,5,0,7 11 36 40 44 57 66 94 98,9,10,10,17,16,9,0.9,1,1,5,26,0.1221597849987784,3.4271228639954643,OPTIMAL,4098,0.0,True
highest_k_core,3,13,9,1,,0.13,7 11 36 40 44 57 66 94 98,5,4098,0.01390804899892828,0.04387730799862766,0.05778535699755594,10,7 11 26 36 40 44 57 66 94 98,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,OPTIMAL,4093,0.08943012399868167,1.966210353999486,2.0556404779981676,5 7 11 36 40 44 57 66 94 98,0.0,4093.0,0.06007514299926697,0.0,0.0,5 7 11 36 40 44 66 90 94 98,9,0.9,0.016201899999941816,2.1319175209973764,90,9,4100.0,93,405.0,1.0,1.0,10,14,0.14,1.0,11,0.11,31.09090909090909,1.0,5,0,7 11 36 40 44 57 66 94 98,9,10,10,17,16,9,0.9,1,1,5,26,0.1221597849987784,2.1897028779949324,OPTIMAL,4098,0.0,True
densest_subgraph,4,10,9,1,,0.1,7 11 36 40 44 57 66 94 98,5,4489,0.009647134000260849,0.007653427999684936,0.017300561999945785,10,7 11 36 40 44 57 66 90 94 98,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,OPTIMAL,4093,0.08943012399868167,1.966210353999486,2.0556404779981676,5 7 11 36 40 44 57 66 94 98,0.0,4093.0,0.06007514299926697,0.0,0.0,5 7 11 36 40 44 66 90 94 98,9,0.9,0.016201899999941816,2.1319175209973764,90,9,4100.0,93,405.0,1.0,1.0,10,14,0.14,1.0,11,0.11,31.09090909090909,1.0,5,0,7 11 36 40 44 57 66 94 98,9,10,10,17,16,9,0.9,1,1,5,90,9.675054971903249,2.149218082997322,OPTIMAL,4098,9.54123962908736,True
baseline,1,99,9,1,,0.99,8 12 20 25 35 47 54 68 98,4,4250,0.07986349099883228,0.4995238480005355,0.5793873389993678,10,8 12 20 25 35 47 54 68 73 98,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,OPTIMAL,4250,0.08975463800015859,2.0491642150009284,2.138918853001087,4 8 12 20 25 35 47 54 68 98,0.0,4250.0,0.06479912100076035,0.0,0.0,4 8 12 20 25 35 47 54 68 98,10,1.0,0.016880853998372913,2.2205988280002202,116,12,4255.0,120,540.0,1.0,1.0,10,14,0.14,1.0,10,0.1,37.9,0.9,4,0,8 12 20 25 35 47 54 68 98,9,10,10,16,15,9,0.9,1,1,4,73,0.0,2.799986166999588,OPTIMAL,4250,0.0,True
max_p_cut,2,99,0,1,10.0,0.99,,4,4250,0.08571642700007942,1.1916790529994614,1.2773954799995408,10,8 12 20 25 35 47 54 68 73 98,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,OPTIMAL,4250,0.08975463800015859,2.0491642150009284,2.138918853001087,4 8 12 20 25 35 47 54 68 98,0.0,4250.0,0.06479912100076035,0.0,0.0,4 8 12 20 25 35 47 54 68 98,10,1.0,0.016880853998372913,2.2205988280002202,116,12,4255.0,120,540.0,1.0,1.0,10,14,0.14,1.0,10,0.1,37.9,0.9,4,0,8 12 20 25 35 47 54 68 98,9,10,10,16,15,9,0.9,1,1,4,73,0.0,3.497994307999761,OPTIMAL,4250,0.0,True
highest_k_core,3,13,9,1,,0.13,8 12 20 25 35 47 54 68 98,4,4250,0.011831451000034576,0.04376827699888963,0.05559972799892421,10,8 12 20 25 35 47 54 68 73 98,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,OPTIMAL,4250,0.08975463800015859,2.0491642150009284,2.138918853001087,4 8 12 20 25 35 47 54 68 98,0.0,4250.0,0.06479912100076035,0.0,0.0,4 8 12 20 25 35 47 54 68 98,10,1.0,0.016880853998372913,2.2205988280002202,116,12,4255.0,120,540.0,1.0,1.0,10,14,0.14,1.0,10,0.1,37.9,0.9,4,0,8 12 20 25 35 47 54 68 98,9,10,10,16,15,9,0.9,1,1,4,73,0.0,2.2761985559991444,OPTIMAL,4250,0.0,True
densest_subgraph,4,10,9,1,,0.1,8 12 20 25 35 47 54 68 98,4,4250,0.009680470999228419,0.006578051999895251,0.01625852299912367,10,8 12 20 25 35 47 54 68 73 98,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,OPTIMAL,4250,0.08975463800015859,2.0491642150009284,2.138918853001087,4 8 12 20 25 35 47 54 68 98,0.0,4250.0,0.06479912100076035,0.0,0.0,4 8 12 20 25 35 47 54 68 98,10,1.0,0.016880853998372913,2.2205988280002202,116,12,4255.0,120,540.0,1.0,1.0,10,14,0.14,1.0,10,0.1,37.9,0.9,4,0,8 12 20 25 35 47 54 68 98,9,10,10,16,15,9,0.9,1,1,4,73,0.0,2.236857350999344,OPTIMAL,4250,0.0,True
baseline,1,99,19,1,,0.99,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0,3034,0.08510355100042943,0.44122927599892137,0.5263328269993508,20,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95 99,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,OPTIMAL,3034,0.08785386700037634,1.1463892679985292,1.2342431349989056,0 4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0.0,3034.0,0.11141869200037036,0.0,0.0,0 4 6 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,0.95,0.018387234000329045,1.364049060999605,96,10,3034.0,271,1900.0,1.0,0.9947368421052631,21,24,0.24,0.95,20,0.2,81.1,0.8,0,0,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,20,19,6,5,19,0.95,1,1,0,99,0.0,1.8903818879989558,OPTIMAL,3034,0.0,True
max_p_cut,2,96,0,1,20.0,0.96,,0,3051,0.0845172219997039,1.4730524999995396,1.5575697219992435,20,4 7 8 12 21 25 33 35 37 49 54 59 65 71 76 82 86 90 92 95,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,OPTIMAL,3034,0.08785386700037634,1.1463892679985292,1.2342431349989056,0 4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0.0,3034.0,0.11141869200037036,0.0,0.0,0 4 6 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,0.95,0.018387234000329045,1.364049060999605,96,10,3034.0,271,1900.0,1.0,0.9947368421052631,21,24,0.24,0.95,20,0.2,81.1,0.8,0,0,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,20,19,6,5,19,0.95,1,1,0,35,0.5603164139749506,2.9216187829988485,OPTIMAL,3034,0.5603164139749506,True
