variant,variant_order,candidate_facility_count,fixed_facility_count,forbidden_facility_count,slot_group_count,candidate_facility_fraction,fixed_facilities,forbidden_facilities,objective_value,model_build_seconds,solve_seconds,total_variant_seconds,open_facilities_count,open_facilities,status,error_message,instance,instance_id,n,p,best_known_cost,exact_original_status,exact_original_objective,exact_original_model_build_seconds,exact_original_solve_seconds,exact_original_total_seconds,exact_original_open_facilities,exact_original_gap_to_best_known_percent,metaheuristic_best_cost,metaheuristic_runtime_seconds,metaheuristic_gap_to_best_known_percent,metaheuristic_gap_to_exact_percent,metaheuristic_best_facilities,metaheuristic_exact_overlap_count,metaheuristic_exact_overlap_fraction,structure_extraction_runtime_seconds,pre_reoptimization_seconds,memory_size,top_solution_count,top_cost_cutoff,cooccurrence_edges,cooccurrence_total_weight,max_p_cut_fraction_cut,max_p_cut_best_facility_separation,k_core_max_level,k_core_candidate_count,k_core_candidate_fraction,k_core_best_set_recall,densest_subgraph_candidate_count,densest_subgraph_candidate_fraction,densest_subgraph_density,densest_subgraph_best_set_recall,removed_facility_zero_based,removed_facility_position,remaining_optimal_facilities,remaining_optimal_facilities_count,max_p_cut_optimal_slot_group_count,max_p_cut_unique_optimal_group_count,max_p_cut_removed_group_size,max_p_cut_replacement_pool_size,overlap_with_original_optimum_count,overlap_with_original_optimum_fraction,dropped_optimal_facilities_count,new_facilities_count,dropped_optimal_facilities,new_facilities,degradation_vs_exact_percent,total_pipeline_seconds,baseline_status,baseline_objective_value,gap_to_forbidden_baseline_percent,baseline_is_optimal
highest_k_core,3,24,19,1,,0.24,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0,3034,0.021829589000844862,0.052362931999596185,0.07419252100044105,20,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95 99,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,OPTIMAL,3034,0.08785386700037634,1.1463892679985292,1.2342431349989056,0 4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0.0,3034.0,0.11141869200037036,0.0,0.0,0 4 6 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,0.95,0.018387234000329045,1.364049060999605,96,10,3034.0,271,1900.0,1.0,0.9947368421052631,21,24,0.24,0.95,20,0.2,81.1,0.8,0,0,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,20,19,6,5,19,0.95,1,1,0,99,0.0,1.438241582000046,OPTIMAL,3034,0.0,True
densest_subgraph,4,24,19,1,,0.24,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0,3034,0.021375209000325412,0.05120315499880235,0.07257836399912776,20,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95 99,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,OPTIMAL,3034,0.08785386700037634,1.1463892679985292,1.2342431349989056,0 4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,0.0,3034.0,0.11141869200037036,0.0,0.0,0 4 6 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,0.95,0.018387234000329045,1.364049060999605,96,10,3034.0,271,1900.0,1.0,0.9947368421052631,21,24,0.24,0.95,20,0.2,81.1,0.8,0,0,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,19,20,19,6,5,19,0.95,1,1,0,99,0.0,1.4366274249987327,OPTIMAL,3034,0.0,True
baseline,1,99,32,1,,0.99,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0,1355,0.08676051600014034,1.1187206269987655,1.2054811429989059,33,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96 99,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,OPTIMAL,1355,0.08265497100001085,1.1732228130003932,1.255877784000404,0 3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0.0,1355.0,0.14624149500014028,0.0,0.0,0 3 6 8 13 18 24 25 27 29 32 36 37 40 48 50 52 53 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,0.9696969696969697,0.020741921000080765,1.422861200000625,103,11,1355.0,726,5808.0,1.0,0.9962121212121212,35,37,0.37,0.8787878787878788,33,0.33,157.03030303030303,0.7878787878787878,0,0,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,33,31,4,3,32,0.9696969696969697,1,1,0,99,0.0,2.628342342999531,OPTIMAL,1355,0.0,True
max_p_cut,2,93,0,1,33.0,0.93,,0,1395,0.0810978849985986,1.358762937999927,1.4398608229985257,33,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 85 87 93 94 96,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,OPTIMAL,1355,0.08265497100001085,1.1732228130003932,1.255877784000404,0 3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0.0,1355.0,0.14624149500014028,0.0,0.0,0 3 6 8 13 18 24 25 27 29 32 36 37 40 48 50 52 53 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,0.9696969696969697,0.020741921000080765,1.422861200000625,103,11,1355.0,726,5808.0,1.0,0.9962121212121212,35,37,0.37,0.8787878787878788,33,0.33,157.03030303030303,0.7878787878787878,0,0,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,33,31,4,3,32,0.9696969696969697,1,1,0,85,2.952029520295203,2.862722022999151,OPTIMAL,1355,2.952029520295203,True
highest_k_core,3,40,32,1,,0.4,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0,1355,0.03526002199942013,0.0887806280006771,0.12404065000009723,33,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96 99,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,OPTIMAL,1355,0.08265497100001085,1.1732228130003932,1.255877784000404,0 3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0.0,1355.0,0.14624149500014028,0.0,0.0,0 3 6 8 13 18 24 25 27 29 32 36 37 40 48 50 52 53 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,0.9696969696969697,0.020741921000080765,1.422861200000625,103,11,1355.0,726,5808.0,1.0,0.9962121212121212,35,37,0.37,0.8787878787878788,33,0.33,157.03030303030303,0.7878787878787878,0,0,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,33,31,4,3,32,0.9696969696969697,1,1,0,99,0.0,1.5469018500007223,OPTIMAL,1355,0.0,True
densest_subgraph,4,38,32,1,,0.38,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0,1355,0.033080816001529456,0.07154969200018968,0.10463050800171914,33,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96 99,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,OPTIMAL,1355,0.08265497100001085,1.1732228130003932,1.255877784000404,0 3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,0.0,1355.0,0.14624149500014028,0.0,0.0,0 3 6 8 13 18 24 25 27 29 32 36 37 40 48 50 52 53 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,0.9696969696969697,0.020741921000080765,1.422861200000625,103,11,1355.0,726,5808.0,1.0,0.9962121212121212,35,37,0.37,0.8787878787878788,33,0.33,157.03030303030303,0.7878787878787878,0,0,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,32,33,31,4,3,32,0.9696969696969697,1,1,0,99,0.0,1.5274917080023442,OPTIMAL,1355,0.0,True
baseline,1,199,4,1,,0.995,85 100 110 125,15,7846,0.36020417400141014,2.8756298429998424,3.2358340170012525,5,85 100 110 125 190,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,OPTIMAL,7824,0.3296379099992919,197.65826173499954,197.98789964499883,15 85 100 110 125,0.0,7824.0,0.290710584999033,0.0,0.0,15 85 100 110 125,5,1.0,0.049627066000539344,198.3282372959984,241,25,7874.0,61,250.0,1.0,1.0,7,9,0.045,1.0,7,0.035,23.285714285714285,1.0,15,0,85 100 110 125,4,5,5,39,38,4,0.8,1,1,15,190,0.28118609406952966,201.56407131299966,OPTIMAL,7846,0.0,True
max_p_cut,2,199,0,1,5.0,0.995,,15,7846,0.352162078001129,57.86404589599988,58.21620797400101,5,85 100 110 125 190,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,OPTIMAL,7824,0.3296379099992919,197.65826173499954,197.98789964499883,15 85 100 110 125,0.0,7824.0,0.290710584999033,0.0,0.0,15 85 100 110 125,5,1.0,0.049627066000539344,198.3282372959984,241,25,7874.0,61,250.0,1.0,1.0,7,9,0.045,1.0,7,0.035,23.285714285714285,1.0,15,0,85 100 110 125,4,5,5,39,38,4,0.8,1,1,15,190,0.28118609406952966,256.5444452699994,OPTIMAL,7846,0.0,True
highest_k_core,3,8,4,1,,0.04,85 100 110 125,15,7846,0.015371702998891124,0.086594738999338,0.10196644199822913,5,85 100 110 125 190,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,OPTIMAL,7824,0.3296379099992919,197.65826173499954,197.98789964499883,15 85 100 110 125,0.0,7824.0,0.290710584999033,0.0,0.0,15 85 100 110 125,5,1.0,0.049627066000539344,198.3282372959984,241,25,7874.0,61,250.0,1.0,1.0,7,9,0.045,1.0,7,0.035,23.285714285714285,1.0,15,0,85 100 110 125,4,5,5,39,38,4,0.8,1,1,15,190,0.28118609406952966,198.43020373799664,OPTIMAL,7846,0.0,True
densest_subgraph,4,6,4,1,,0.03,85 100 110 125,15,8416,0.012937585001054686,0.05052026099838258,0.06345784599943727,5,85 100 109 110 125,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,OPTIMAL,7824,0.3296379099992919,197.65826173499954,197.98789964499883,15 85 100 110 125,0.0,7824.0,0.290710584999033,0.0,0.0,15 85 100 110 125,5,1.0,0.049627066000539344,198.3282372959984,241,25,7874.0,61,250.0,1.0,1.0,7,9,0.045,1.0,7,0.035,23.285714285714285,1.0,15,0,85 100 110 125,4,5,5,39,38,4,0.8,1,1,15,109,7.566462167689162,198.39169514199784,OPTIMAL,7846,7.264848330359419,True
baseline,1,199,9,1,,0.995,9 71 86 115 130 141 180 185 190,2,5643,0.3454946450001444,2.376158620998467,2.7216532659986115,10,9 71 86 115 130 141 162 180 185 190,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,OPTIMAL,5631,0.3449354019994644,10.509465790999457,10.854401192998921,2 9 71 86 115 130 141 180 185 190,0.0,5631.0,0.469929171998956,0.0,0.0,2 9 71 86 130 141 180 185 190 198,9,0.9,0.04153153199877124,11.365861896996648,131,14,5644.0,124,630.0,1.0,1.0,11,14,0.07,1.0,11,0.055,44.63636363636363,1.0,2,0,9 71 86 115 130 141 180 185 190,9,10,10,24,23,9,0.9,1,1,2,162,0.21310602024507191,14.08751516299526,OPTIMAL,5643,0.0,True
max_p_cut,2,199,0,1,10.0,0.995,,2,5642,0.3430950670008315,10.767812725998738,11.11090779299957,10,9 71 86 130 141 162 180 185 190 198,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,OPTIMAL,5631,0.3449354019994644,10.509465790999457,10.854401192998921,2 9 71 86 115 130 141 180 185 190,0.0,5631.0,0.469929171998956,0.0,0.0,2 9 71 86 130 141 180 185 190 198,9,0.9,0.04153153199877124,11.365861896996648,131,14,5644.0,124,630.0,1.0,1.0,11,14,0.07,1.0,11,0.055,44.63636363636363,1.0,2,0,9 71 86 115 130 141 180 185 190,9,10,10,24,23,8,0.8,2,2,2 115,162 198,0.19534718522464925,22.476769689996217,OPTIMAL,5643,-0.0177210703526493,True
highest_k_core,3,13,9,1,,0.065,9 71 86 115 130 141 180 185 190,2,5684,0.025959537000744604,0.09858758299924375,0.12454711999998835,10,9 46 71 86 115 130 141 180 185 190,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,OPTIMAL,5631,0.3449354019994644,10.509465790999457,10.854401192998921,2 9 71 86 115 130 141 180 185 190,0.0,5631.0,0.469929171998956,0.0,0.0,2 9 71 86 130 141 180 185 190 198,9,0.9,0.04153153199877124,11.365861896996648,131,14,5644.0,124,630.0,1.0,1.0,11,14,0.07,1.0,11,0.055,44.63636363636363,1.0,2,0,9 71 86 115 130 141 180 185 190,9,10,10,24,23,9,0.9,1,1,2,46,0.941218256082401,11.490409016996637,OPTIMAL,5643,0.7265638844586213,True
densest_subgraph,4,10,9,1,,0.05,9 71 86 115 130 141 180 185 190,2,5864,0.02185139299945149,0.014720742999998038,0.03657213599944953,10,9 71 86 115 130 141 180 185 190 198,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,OPTIMAL,5631,0.3449354019994644,10.509465790999457,10.854401192998921,2 9 71 86 115 130 141 180 185 190,0.0,5631.0,0.469929171998956,0.0,0.0,2 9 71 86 130 141 180 185 190 198,9,0.9,0.04153153199877124,11.365861896996648,131,14,5644.0,124,630.0,1.0,1.0,11,14,0.07,1.0,11,0.055,44.63636363636363,1.0,2,0,9 71 86 115 130 141 180 185 190,9,10,10,24,23,9,0.9,1,1,2,198,4.13780855975848,11.402434032996098,OPTIMAL,5643,3.916356547935495,True
baseline,1,199,19,1,,0.995,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,41,4490,0.34738391599967144,2.252010379999774,2.5993942959994456,20,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 188 193 198,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,OPTIMAL,4445,0.3494726040007663,10.573823118000291,10.923295722001058,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,0.0,4445.0,1.0278159490007965,0.0,0.0,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 178 193 198,19,0.95,0.04306918399925053,11.994180855001105,80,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,41,0,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,19,20,20,16,15,19,0.95,1,1,41,188,1.0123734533183353,14.59357515100055,OPTIMAL,4490,0.0,True
max_p_cut,2,199,0,1,20.0,0.995,,41,4519,0.33347253400097543,10.696325438000713,11.029797972001688,20,24 65 69 75 82 95 103 113 116 118 126 129 132 145 153 166 178 189 193 198,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,OPTIMAL,4445,0.3494726040007663,10.573823118000291,10.923295722001058,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,0.0,4445.0,1.0278159490007965,0.0,0.0,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 178 193 198,19,0.95,0.04306918399925053,11.994180855001105,80,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,41,0,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,19,20,20,16,15,17,0.85,3,3,41 138 179,24 178 189,1.6647919010123735,23.023978827002793,OPTIMAL,4490,0.6458797327394209,True
highest_k_core,3,22,19,1,,0.11,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,41,4628,0.03939576199991279,0.09579796599973633,0.13519372799964913,20,65 69 75 82 95 103 113 116 117 118 126 129 132 138 145 153 166 179 193 198,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,OPTIMAL,4445,0.3494726040007663,10.573823118000291,10.923295722001058,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,0.0,4445.0,1.0278159490007965,0.0,0.0,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 178 193 198,19,0.95,0.04306918399925053,11.994180855001105,80,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,41,0,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,19,20,20,16,15,19,0.95,1,1,41,117,4.116985376827897,12.129374583000754,OPTIMAL,4490,3.0734966592427617,True
densest_subgraph,4,22,19,1,,0.11,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,41,4628,0.04143032299907645,0.09179592100008449,0.13322624399916094,20,65 69 75 82 95 103 113 116 117 118 126 129 132 138 145 153 166 179 193 198,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,OPTIMAL,4445,0.3494726040007663,10.573823118000291,10.923295722001058,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,0.0,4445.0,1.0278159490007965,0.0,0.0,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 178 193 198,19,0.95,0.04306918399925053,11.994180855001105,80,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,41,0,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,19,20,20,16,15,19,0.95,1,1,41,117,4.116985376827897,12.127407099000266,OPTIMAL,4490,3.0734966592427617,True
baseline,1,199,39,1,,0.995,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0,2737,0.3460244120014977,1.8742393759985134,2.220263788000011,40,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 160 166 167 175 180 181 191 199,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,OPTIMAL,2734,0.3485235369989823,10.64138561800064,10.989909154999623,0 2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0.0,2734.0,1.0957142139995995,0.0,0.0,0 2 11 18 24 28 30 39 45 46 47 49 53 54 57 60 66 69 71 76 88 90 95 97 100 108 121 124 125 128 131 147 150 153 167 175 180 181 191 199,34,0.85,0.054303365999658126,12.13992673499888,139,14,2734.0,1179,10920.0,0.9997252747252747,0.9961538461538462,41,43,0.215,0.725,41,0.205,236.70731707317074,0.7,0,0,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,39,40,37,3,2,39,0.975,1,1,0,160,0.1097293343087052,14.360190522998892,OPTIMAL,2737,0.0,True
max_p_cut,2,185,0,1,40.0,0.925,,0,2801,0.3138221000008343,10.122738734999075,10.43656083499991,40,2 11 18 24 28 30 39 42 45 49 53 54 57 66 69 71 76 90 95 97 100 107 121 124 125 128 131 142 147 150 154 160 163 167 174 175 180 181 191 199,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,OPTIMAL,2734,0.3485235369989823,10.64138561800064,10.989909154999623,0 2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0.0,2734.0,1.0957142139995995,0.0,0.0,0 2 11 18 24 28 30 39 45 46 47 49 53 54 57 60 66 69 71 76 88 90 95 97 100 108 121 124 125 128 131 147 150 153 167 175 180 181 191 199,34,0.85,0.054303365999658126,12.13992673499888,139,14,2734.0,1179,10920.0,0.9997252747252747,0.9961538461538462,41,43,0.215,0.725,41,0.205,236.70731707317074,0.7,0,0,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,39,40,37,3,2,35,0.875,5,5,0 46 80 87 166,42 124 160 163 174,2.4506217995610826,22.57648756999879,OPTIMAL,2737,2.338326635001827,True
highest_k_core,3,49,39,1,,0.245,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0,2798,0.08807817600063572,0.2517082680005842,0.33978644400121993,40,2 11 18 24 28 30 39 45 46 47 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,OPTIMAL,2734,0.3485235369989823,10.64138561800064,10.989909154999623,0 2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0.0,2734.0,1.0957142139995995,0.0,0.0,0 2 11 18 24 28 30 39 45 46 47 49 53 54 57 60 66 69 71 76 88 90 95 97 100 108 121 124 125 128 131 147 150 153 167 175 180 181 191 199,34,0.85,0.054303365999658126,12.13992673499888,139,14,2734.0,1179,10920.0,0.9997252747252747,0.9961538461538462,41,43,0.215,0.725,41,0.205,236.70731707317074,0.7,0,0,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,39,40,37,3,2,39,0.975,1,1,0,47,2.3408924652523773,12.4797131790001,OPTIMAL,2737,2.228717573986116,True
densest_subgraph,4,47,39,1,,0.235,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0,2823,0.08374385699971754,0.20527013700120733,0.28901399400092487,40,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 89 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,OPTIMAL,2734,0.3485235369989823,10.64138561800064,10.989909154999623,0 2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,0.0,2734.0,1.0957142139995995,0.0,0.0,0 2 11 18 24 28 30 39 45 46 47 49 53 54 57 60 66 69 71 76 88 90 95 97 100 108 121 124 125 128 131 147 150 153 167 175 180 181 191 199,34,0.85,0.054303365999658126,12.13992673499888,139,14,2734.0,1179,10920.0,0.9997252747252747,0.9961538461538462,41,43,0.215,0.725,41,0.205,236.70731707317074,0.7,0,0,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,39,40,37,3,2,39,0.975,1,1,0,89,3.2553035844915876,12.428940728999805,OPTIMAL,2737,3.142126415783705,True
