variant,variant_order,candidate_facility_count,fixed_facility_count,forbidden_facility_count,candidate_facility_fraction,fixed_facilities,forbidden_facilities,objective_value,model_build_seconds,solve_seconds,total_variant_seconds,evaluated_replacements,open_facilities_count,open_facilities,status,error_message,instance_group,instance,reoptimization_instance,instance_id,n,p,edge_weight_type,raw_path,reference_source,reference_cost,reference_facilities,metaheuristic_runtime_seconds,structure_extraction_runtime_seconds,pre_reoptimization_seconds,removed_facility,removed_facility_zero_based,removal_position,remaining_reference_facilities,remaining_reference_facilities_count,source_ltm_size,top_fraction,top_solution_count,top_cost_cutoff,full_ltm_cost_min,full_ltm_cost_max,top_ltm_cost_min,top_ltm_cost_max,memory_strategy,overlap_with_reference_count,overlap_with_reference_fraction,dropped_reference_facilities_count,new_facilities_count,dropped_reference_facilities,new_facilities,total_pipeline_seconds,analysis_memory_size,analysis_memory_min_cost,analysis_memory_max_cost,analysis_solution_count,analysis_swap_edges,analysis_component_count,analysis_largest_component_size,analysis_smallest_component_size,analysis_is_connected,cooccurrence_active_nodes,cooccurrence_edges,cooccurrence_total_weight,max_k_cut_ignored_nodes,max_k_cut_fraction_cut,max_k_cut_best_facility_separation,pre_connection_component_count,post_connection_component_count,pre_connection_solution_count,post_connection_solution_count,trajectory_added_solution_count,trajectory_movement_count,trajectory_connection_edge_count,trajectory_generated_out_of_range_count,guard_fallback_used,best_component_solution_count,best_component_selection_reason,max_k_cut_removed_group_found,max_k_cut_removed_group_size,max_k_cut_replacement_pool_size,max_k_cut_removed_group,max_k_cut_replacement_pool,max_k_cut_groups_formatted,baseline_status,baseline_objective_value,baseline_total_variant_seconds,baseline_total_pipeline_seconds,gap_to_baseline_percent,time_delta_to_baseline_seconds
max_k_cut_original,2,0,4,1,0.0,16 50 87 102,78,,0.0,2.3036998754832894e-05,2.3036998754832894e-05,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,lin105,lin105__remove_pos_2__facility_79,tsplib_lin105_p5,105,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/lin105.tsp,metaheuristic_best_solution,32395.0,16 50 78 87 102,0.137334719998762,0.047316992000560276,0.1846517119993223,79,78,2,16 50 87 102,4,350,0.05,18,32541.0,32395.0,33440.0,32395.0,32541.0,top_ltm_original,0,0.0,5,0,16 50 78 87 102,,0.18467474899807712,18.0,32395.0,32541.0,18.0,30.0,2.0,9.0,9.0,False,15.0,58.0,180.0,90.0,1.0,1.0,,2.0,,18.0,0.0,0.0,,0.0,False,,,1.0,1.0,0.0,78,,46 50 | 78 | 12 13 16 17 24 33 34 | 14 19 102 | 86 87,OPTIMAL,32576.0,0.007112305996997748,0.19176401799632004,,-0.007089268998242915
max_k_cut_mst_trajectory,3,0,4,1,0.0,16 50 87 102,78,,0.0,7.875001756474376e-06,7.875001756474376e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,lin105,lin105__remove_pos_2__facility_79,tsplib_lin105_p5,105,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/lin105.tsp,metaheuristic_best_solution,32395.0,16 50 78 87 102,0.137334719998762,0.047316992000560276,0.1846517119993223,79,78,2,16 50 87 102,4,350,0.05,18,32541.0,32395.0,33440.0,32395.0,32541.0,top_ltm_mst_trajectory,0,0.0,5,0,16 50 78 87 102,,0.18465958700107876,19.0,32395.0,32712.0,19.0,34.0,1.0,19.0,19.0,True,15.0,59.0,190.0,90.0,1.0,1.0,2.0,1.0,18.0,19.0,1.0,2.0,1.0,0.0,False,,,1.0,1.0,0.0,78,,46 50 | 78 | 12 13 16 17 24 33 34 | 14 19 102 | 86 87,OPTIMAL,32576.0,0.007112305996997748,0.19176401799632004,,-0.007104430995241273
max_k_cut_pairwise_trajectory,4,0,4,1,0.0,16 50 87 102,78,,0.0,5.352994776330888e-06,5.352994776330888e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,lin105,lin105__remove_pos_2__facility_79,tsplib_lin105_p5,105,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/lin105.tsp,metaheuristic_best_solution,32395.0,16 50 78 87 102,0.137334719998762,0.047316992000560276,0.1846517119993223,79,78,2,16 50 87 102,4,350,0.05,18,32541.0,32395.0,33440.0,32395.0,32541.0,top_ltm_pairwise_trajectory,0,0.0,5,0,16 50 78 87 102,,0.18465706499409862,19.0,32395.0,32712.0,19.0,34.0,1.0,19.0,19.0,True,15.0,59.0,190.0,90.0,1.0,1.0,2.0,1.0,18.0,19.0,1.0,2.0,1.0,0.0,False,,,1.0,1.0,0.0,78,,46 50 | 78 | 12 13 16 17 24 33 34 | 14 19 102 | 86 87,OPTIMAL,32576.0,0.007112305996997748,0.19176401799632004,,-0.007106953002221417
max_k_cut_mst_range_guard,5,0,4,1,0.0,16 50 87 102,78,,0.0,4.572997568175197e-06,4.572997568175197e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,lin105,lin105__remove_pos_2__facility_79,tsplib_lin105_p5,105,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/lin105.tsp,metaheuristic_best_solution,32395.0,16 50 78 87 102,0.137334719998762,0.047316992000560276,0.1846517119993223,79,78,2,16 50 87 102,4,350,0.05,18,32541.0,32395.0,33440.0,32395.0,32541.0,top_ltm_mst_trajectory_range_guard,0,0.0,5,0,16 50 78 87 102,,0.18465628499689046,19.0,32395.0,32712.0,19.0,34.0,1.0,19.0,19.0,True,15.0,59.0,190.0,90.0,1.0,1.0,2.0,1.0,18.0,19.0,1.0,2.0,1.0,0.0,False,,,1.0,1.0,0.0,78,,46 50 | 78 | 12 13 16 17 24 33 34 | 14 19 102 | 86 87,OPTIMAL,32576.0,0.007112305996997748,0.19176401799632004,,-0.007107732999429572
max_k_cut_original,2,0,4,1,0.0,20 30 55 89,6,,0.0,2.1081003069411963e-05,2.1081003069411963e-05,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,rd100,rd100__remove_pos_0__facility_7,tsplib_rd100_p5,100,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/rd100.tsp,metaheuristic_best_solution,16404.0,6 20 30 55 89,0.09878535100142471,0.049688305996824056,0.14847365699824877,7,6,0,20 30 55 89,4,317,0.05,16,16441.0,16404.0,17054.0,16404.0,16441.0,top_ltm_original,0,0.0,5,0,6 20 30 55 89,,0.14849473800131818,16.0,16404.0,16441.0,16.0,28.0,2.0,15.0,1.0,False,14.0,50.0,160.0,86.0,1.0,1.0,,2.0,,16.0,0.0,0.0,,0.0,False,,,1.0,1.0,0.0,6,,6 | 45 49 55 64 | 15 30 | 20 74 81 85 | 26 50 89,OPTIMAL,16453.0,0.006915362995641772,0.15538901999389054,,-0.00689428199257236
max_k_cut_mst_trajectory,3,0,4,1,0.0,20 30 55 89,6,,0.0,6.4440027927048504e-06,6.4440027927048504e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,rd100,rd100__remove_pos_0__facility_7,tsplib_rd100_p5,100,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/rd100.tsp,metaheuristic_best_solution,16404.0,6 20 30 55 89,0.09878535100142471,0.049688305996824056,0.14847365699824877,7,6,0,20 30 55 89,4,317,0.05,16,16441.0,16404.0,17054.0,16404.0,16441.0,top_ltm_mst_trajectory,0,0.0,5,0,6 20 30 55 89,,0.14848010100104148,18.0,16404.0,16565.0,18.0,31.0,1.0,18.0,18.0,True,14.0,53.0,180.0,86.0,1.0,1.0,2.0,1.0,16.0,18.0,2.0,3.0,1.0,0.0,False,,,1.0,1.0,0.0,6,,6 | 26 45 49 55 | 15 30 | 20 74 81 85 | 50 64 89,OPTIMAL,16453.0,0.006915362995641772,0.15538901999389054,,-0.006908918992849067
max_k_cut_pairwise_trajectory,4,0,4,1,0.0,20 30 55 89,6,,0.0,5.016001523472369e-06,5.016001523472369e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,rd100,rd100__remove_pos_0__facility_7,tsplib_rd100_p5,100,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/rd100.tsp,metaheuristic_best_solution,16404.0,6 20 30 55 89,0.09878535100142471,0.049688305996824056,0.14847365699824877,7,6,0,20 30 55 89,4,317,0.05,16,16441.0,16404.0,17054.0,16404.0,16441.0,top_ltm_pairwise_trajectory,0,0.0,5,0,6 20 30 55 89,,0.14847867299977224,18.0,16404.0,16565.0,18.0,31.0,1.0,18.0,18.0,True,14.0,53.0,180.0,86.0,1.0,1.0,2.0,1.0,16.0,18.0,2.0,3.0,1.0,0.0,False,,,1.0,1.0,0.0,6,,6 | 26 45 49 55 | 15 30 | 20 74 81 85 | 50 64 89,OPTIMAL,16453.0,0.006915362995641772,0.15538901999389054,,-0.006910346994118299
max_k_cut_mst_range_guard,5,0,4,1,0.0,20 30 55 89,6,,0.0,4.787994839716703e-06,4.787994839716703e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,WORK,rd100,rd100__remove_pos_0__facility_7,tsplib_rd100_p5,100,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/rd100.tsp,metaheuristic_best_solution,16404.0,6 20 30 55 89,0.09878535100142471,0.049688305996824056,0.14847365699824877,7,6,0,20 30 55 89,4,317,0.05,16,16441.0,16404.0,17054.0,16404.0,16441.0,top_ltm_mst_trajectory_range_guard,0,0.0,5,0,6 20 30 55 89,,0.1484784449930885,18.0,16404.0,16565.0,18.0,31.0,1.0,18.0,18.0,True,14.0,53.0,180.0,86.0,1.0,1.0,2.0,1.0,16.0,18.0,2.0,3.0,1.0,0.0,False,,,1.0,1.0,0.0,6,,6 | 26 45 49 55 | 15 30 | 20 74 81 85 | 50 64 89,OPTIMAL,16453.0,0.006915362995641772,0.15538901999389054,,-0.006910575000802055
max_k_cut_original,2,0,4,1,0.0,10 37 80 108,52,,0.0,1.965100091183558e-05,1.965100091183558e-05,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,NOT WORK,bier127,bier127__remove_pos_2__facility_53,tsplib_bier127_p5,127,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/bier127.tsp,metaheuristic_best_solution,233099.0,10 37 52 80 108,0.150662320003903,0.04747359999601031,0.1981359199999133,53,52,2,10 37 80 108,4,388,0.05,20,233750.0,233099.0,236553.0,233099.0,233750.0,top_ltm_original,0,0.0,5,0,10 37 52 80 108,,0.19815557100082515,20.0,233099.0,233750.0,20.0,34.0,2.0,17.0,3.0,False,17.0,64.0,200.0,110.0,1.0,1.0,,2.0,,20.0,0.0,0.0,,0.0,False,,,1.0,1.0,0.0,52,,8 10 90 | 52 | 33 37 38 | 68 84 85 86 108 | 5 80 83 107 125,OPTIMAL,234096.0,0.008846851997077465,0.20698277199699078,,-0.00882720099616563
max_k_cut_mst_trajectory,3,0,4,1,0.0,10 37 80 108,52,,0.0,5.907000740990043e-06,5.907000740990043e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,NOT WORK,bier127,bier127__remove_pos_2__facility_53,tsplib_bier127_p5,127,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/bier127.tsp,metaheuristic_best_solution,233099.0,10 37 52 80 108,0.150662320003903,0.04747359999601031,0.1981359199999133,53,52,2,10 37 80 108,4,388,0.05,20,233750.0,233099.0,236553.0,233099.0,233750.0,top_ltm_mst_trajectory,0,0.0,5,0,10 37 52 80 108,,0.1981418270006543,22.0,233099.0,237719.0,22.0,38.0,1.0,22.0,22.0,True,17.0,67.0,220.0,110.0,1.0,1.0,2.0,1.0,20.0,22.0,2.0,3.0,1.0,0.0,False,,,1.0,1.0,0.0,52,,68 84 85 86 108 | 33 37 38 | 52 | 80 83 90 125 | 5 8 10 107,OPTIMAL,234096.0,0.008846851997077465,0.20698277199699078,,-0.008840944996336475
max_k_cut_pairwise_trajectory,4,0,4,1,0.0,10 37 80 108,52,,0.0,4.371002432890236e-06,4.371002432890236e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,NOT WORK,bier127,bier127__remove_pos_2__facility_53,tsplib_bier127_p5,127,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/bier127.tsp,metaheuristic_best_solution,233099.0,10 37 52 80 108,0.150662320003903,0.04747359999601031,0.1981359199999133,53,52,2,10 37 80 108,4,388,0.05,20,233750.0,233099.0,236553.0,233099.0,233750.0,top_ltm_pairwise_trajectory,0,0.0,5,0,10 37 52 80 108,,0.1981402910023462,22.0,233099.0,237719.0,22.0,38.0,1.0,22.0,22.0,True,17.0,67.0,220.0,110.0,1.0,1.0,2.0,1.0,20.0,22.0,2.0,3.0,1.0,0.0,False,,,1.0,1.0,0.0,52,,68 84 85 86 108 | 33 37 38 | 52 | 80 83 90 125 | 5 8 10 107,OPTIMAL,234096.0,0.008846851997077465,0.20698277199699078,,-0.008842480994644575
max_k_cut_mst_range_guard,5,0,4,1,0.0,10 37 80 108,52,,0.0,4.1239982238039374e-06,4.1239982238039374e-06,0,0,,INFEASIBLE_POOL,The max-k-cut group that contains the removed facility has no replacement candidate after forbidding the removed facility.,NOT WORK,bier127,bier127__remove_pos_2__facility_53,tsplib_bier127_p5,127,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/bier127.tsp,metaheuristic_best_solution,233099.0,10 37 52 80 108,0.150662320003903,0.04747359999601031,0.1981359199999133,53,52,2,10 37 80 108,4,388,0.05,20,233750.0,233099.0,236553.0,233099.0,233750.0,top_ltm_mst_trajectory_range_guard,0,0.0,5,0,10 37 52 80 108,,0.19814004399813712,17.0,233099.0,233750.0,17.0,32.0,1.0,17.0,17.0,True,13.0,48.0,170.0,114.0,1.0,1.0,2.0,1.0,20.0,17.0,0.0,0.0,1.0,2.0,True,17.0,exact_best_solution_match,1.0,1.0,0.0,52,,84 85 86 108 | 80 83 125 | 33 37 38 | 8 10 | 52,OPTIMAL,234096.0,0.008846851997077465,0.20698277199699078,,-0.008842727998853661
max_k_cut_original,2,0,4,1,0.0,30 57 103 105,13,,0.0,1.8330996681470424e-05,1.8330996681470424e-05,0,0,,INFEASIBLE_POOL,Facility 13 was not found in any max-k-cut group. Max-k-cut local reoptimization will be marked infeasible.,NOT WORK,pr136,pr136__remove_pos_0__facility_14,tsplib_pr136_p5,136,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/pr136.tsp,metaheuristic_best_solution,220692.0,13 30 57 103 105,0.18500641099672066,0.07134462799876928,0.25635103899548994,14,13,0,30 57 103 105,4,626,0.05,32,220692.0,220692.0,223689.0,220692.0,220692.0,top_ltm_original,0,0.0,5,0,13 30 57 103 105,,0.2563693699921714,32.0,220692.0,220692.0,32.0,48.0,4.0,8.0,8.0,False,18.0,75.0,320.0,118.0,1.0,0.9,,4.0,,32.0,0.0,0.0,,0.0,False,,,0.0,0.0,0.0,,,23 32 35 | 27 30 37 | 71 74 98 105 | 69 78 100 103 | 115 117 119 122,OPTIMAL,220692.0,0.009444361996429507,0.26579540099191945,,-0.009426030999748036
max_k_cut_mst_trajectory,3,0,4,1,0.0,30 57 103 105,13,,0.0,6.218004273250699e-06,6.218004273250699e-06,0,0,,INFEASIBLE_POOL,Facility 13 was not found in any max-k-cut group. Max-k-cut local reoptimization will be marked infeasible.,NOT WORK,pr136,pr136__remove_pos_0__facility_14,tsplib_pr136_p5,136,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/pr136.tsp,metaheuristic_best_solution,220692.0,13 30 57 103 105,0.18500641099672066,0.07134462799876928,0.25635103899548994,14,13,0,30 57 103 105,4,626,0.05,32,220692.0,220692.0,223689.0,220692.0,220692.0,top_ltm_mst_trajectory,0,0.0,5,0,13 30 57 103 105,,0.2563572569997632,36.0,220692.0,223879.0,36.0,57.0,1.0,36.0,36.0,True,18.0,80.0,360.0,118.0,0.9972222222222222,0.9,4.0,1.0,32.0,36.0,4.0,7.0,3.0,0.0,False,,,0.0,0.0,0.0,,,27 30 37 | 32 35 69 | 100 103 115 122 | 23 71 74 78 | 98 105 117 119,OPTIMAL,220692.0,0.009444361996429507,0.26579540099191945,,-0.009438143992156256
max_k_cut_pairwise_trajectory,4,0,4,1,0.0,30 57 103 105,13,,0.0,4.736000846605748e-06,4.736000846605748e-06,0,0,,INFEASIBLE_POOL,Facility 13 was not found in any max-k-cut group. Max-k-cut local reoptimization will be marked infeasible.,NOT WORK,pr136,pr136__remove_pos_0__facility_14,tsplib_pr136_p5,136,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/pr136.tsp,metaheuristic_best_solution,220692.0,13 30 57 103 105,0.18500641099672066,0.07134462799876928,0.25635103899548994,14,13,0,30 57 103 105,4,626,0.05,32,220692.0,220692.0,223689.0,220692.0,220692.0,top_ltm_pairwise_trajectory,0,0.0,5,0,13 30 57 103 105,,0.25635577499633655,46.0,220692.0,225924.0,46.0,80.0,1.0,46.0,46.0,True,18.0,91.0,460.0,118.0,1.0,0.9,4.0,1.0,32.0,46.0,14.0,20.0,6.0,0.0,False,,,0.0,0.0,0.0,,,69 71 74 78 | 98 105 117 119 | 27 30 37 | 23 32 35 | 100 103 115 122,OPTIMAL,220692.0,0.009444361996429507,0.26579540099191945,,-0.009439625995582901
max_k_cut_mst_range_guard,5,0,4,1,0.0,30 57 103 105,13,,0.0,4.335000994615257e-06,4.335000994615257e-06,0,0,,INFEASIBLE_POOL,Facility 13 was not found in any max-k-cut group. Max-k-cut local reoptimization will be marked infeasible.,NOT WORK,pr136,pr136__remove_pos_0__facility_14,tsplib_pr136_p5,136,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/pr136.tsp,metaheuristic_best_solution,220692.0,13 30 57 103 105,0.18500641099672066,0.07134462799876928,0.25635103899548994,14,13,0,30 57 103 105,4,626,0.05,32,220692.0,220692.0,223689.0,220692.0,220692.0,top_ltm_mst_trajectory_range_guard,0,0.0,5,0,13 30 57 103 105,,0.25635537399648456,8.0,220692.0,220692.0,8.0,12.0,1.0,8.0,8.0,True,8.0,25.0,80.0,128.0,1.0,0.7,4.0,1.0,32.0,8.0,0.0,0.0,3.0,2.0,True,8.0,minimum_cost_record,0.0,0.0,0.0,,,30 37 | 98 105 | 78 | 115 122 | 32,OPTIMAL,220692.0,0.009444361996429507,0.26579540099191945,,-0.009440026995434891
max_k_cut_original,2,0,4,1,0.0,13 30 103 105,57,,0.0,1.9144994439557195e-05,1.9144994439557195e-05,0,0,,INFEASIBLE_POOL,Facility 57 was not found in any max-k-cut group. Max-k-cut local reoptimization will be marked infeasible.,NOT WORK,pr136,pr136__remove_pos_2__facility_58,tsplib_pr136_p5,136,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/pr136.tsp,metaheuristic_best_solution,220692.0,13 30 57 103 105,0.18500641099672066,0.07134462799876928,0.25635103899548994,58,57,2,13 30 103 105,4,626,0.05,32,220692.0,220692.0,223689.0,220692.0,220692.0,top_ltm_original,0,0.0,5,0,13 30 57 103 105,,0.2563701839899295,32.0,220692.0,220692.0,32.0,48.0,4.0,8.0,8.0,False,18.0,75.0,320.0,118.0,1.0,0.9,,4.0,,32.0,0.0,0.0,,0.0,False,,,0.0,0.0,0.0,,,23 32 35 | 27 30 37 | 71 74 98 105 | 69 78 100 103 | 115 117 119 122,OPTIMAL,221549.0,0.009402766001585405,0.26575380499707535,,-0.009383621007145848
max_k_cut_mst_trajectory,3,0,4,1,0.0,13 30 103 105,57,,0.0,6.4970008679665625e-06,6.4970008679665625e-06,0,0,,INFEASIBLE_POOL,Facility 57 was not found in any max-k-cut group. Max-k-cut local reoptimization will be marked infeasible.,NOT WORK,pr136,pr136__remove_pos_2__facility_58,tsplib_pr136_p5,136,5,EUC_2D,/home/rei-luisinho/xopt/notebooks/experiments_sbpo/artifacts/tsplib_tsp/pr136.tsp,metaheuristic_best_solution,220692.0,13 30 57 103 105,0.18500641099672066,0.07134462799876928,0.25635103899548994,58,57,2,13 30 103 105,4,626,0.05,32,220692.0,220692.0,223689.0,220692.0,220692.0,top_ltm_mst_trajectory,0,0.0,5,0,13 30 57 103 105,,0.2563575359963579,36.0,220692.0,223879.0,36.0,57.0,1.0,36.0,36.0,True,18.0,80.0,360.0,118.0,0.9972222222222222,0.9,4.0,1.0,32.0,36.0,4.0,7.0,3.0,0.0,False,,,0.0,0.0,0.0,,,27 30 37 | 32 35 69 | 100 103 115 122 | 23 71 74 78 | 98 105 117 119,OPTIMAL,221549.0,0.009402766001585405,0.26575380499707535,,-0.009396269000717439
