instance_group,variant_order,variant,source_instances,reoptimization_instances,solved_reoptimization_instances,optimal_reoptimization_instances,mean_gap_to_baseline_percent,median_gap_to_baseline_percent,max_gap_to_baseline_percent,mean_total_variant_seconds,mean_total_pipeline_seconds,mean_time_delta_to_baseline_seconds
WORK,1,baseline_all_facilities,4,20,20,20,0.0,0.0,0.0,0.025052518650409184,3.7833240694009875,0.0
WORK,2,max_k_cut_original,4,20,18,18,0.02623120771720041,0.0,0.4721617389096074,0.0005456098006106913,3.758817160551189,-0.024506908849798493
WORK,3,max_k_cut_mst_trajectory,4,20,18,18,0.02623120771720041,0.0,0.4721617389096074,0.0005598291492788122,3.758831379899857,-0.02449268950113037
WORK,4,max_k_cut_pairwise_trajectory,4,20,18,18,0.02623120771720041,0.0,0.4721617389096074,0.0004973698505637003,3.758768920601142,-0.024555148799845484
WORK,5,max_k_cut_mst_range_guard,4,20,18,18,0.02623120771720041,0.0,0.4721617389096074,0.0005053691991633968,3.7587769199497414,-0.024547149451245788
NOT WORK,1,baseline_all_facilities,4,20,20,20,0.0,0.0,0.0,0.012827812500108848,0.4867808467504801,0.0
NOT WORK,2,max_k_cut_original,4,20,17,17,0.32379803170059296,0.0,3.9916315463512637,0.0004502999985561473,0.47440333424892744,-0.0123775125015527
NOT WORK,3,max_k_cut_mst_trajectory,4,20,17,17,0.7730338294969715,0.0,12.811991762460789,0.00041598919997341,0.4743690234503447,-0.012411823300135438
NOT WORK,4,max_k_cut_pairwise_trajectory,4,20,17,17,0.7730338294969715,0.0,12.811991762460789,0.0004220008497213712,0.47437503510009266,-0.012405811650387477
NOT WORK,5,max_k_cut_mst_range_guard,4,20,15,15,0.003848003848003848,0.0,0.05772005772005772,0.00022634375054622068,0.4741793780009175,-0.012601468749562628
NOT NECESSARY,1,baseline_all_facilities,4,20,20,20,0.0,0.0,0.0,0.05902074830009951,6.714922094550275,0.0
NOT NECESSARY,2,max_k_cut_original,4,20,16,16,0.0,0.0,0.0,0.000670639048985322,6.656571985299161,-0.05835010925111419
NOT NECESSARY,3,max_k_cut_mst_trajectory,4,20,16,16,0.0,0.0,0.0,0.0006673462492472026,6.656568692499422,-0.05835340205085231
NOT NECESSARY,4,max_k_cut_pairwise_trajectory,4,20,16,16,0.0,0.0,0.0,0.000664036851230776,6.656565383101406,-0.05835671144886874
NOT NECESSARY,5,max_k_cut_mst_range_guard,4,20,16,16,0.0,0.0,0.0,0.0006540848498843843,6.65655543110006,-0.05836666345021513
