variant,variant_order,candidate_facility_count,candidate_facility_fraction,partition_group_count,objective_value,model_build_seconds,solve_seconds,total_variant_seconds,open_facilities_count,open_facilities,status,error_message,instance,instance_id,n,p,best_known_cost,metaheuristic_best_cost,metaheuristic_runtime_seconds,metaheuristic_gap_percent,structure_extraction_runtime_seconds,perturbation_runtime_seconds,pre_reoptimization_seconds,previous_solution_degradation_percent,previous_solution_perturbed_objective,memory_size,top_solution_count,top_cost_cutoff,cooccurrence_edges,cooccurrence_total_weight,max_p_cut_fraction_cut,max_p_cut_best_facility_separation,k_core_max_level,k_core_candidate_count,k_core_candidate_fraction,k_core_best_set_recall,densest_subgraph_candidate_count,densest_subgraph_candidate_fraction,densest_subgraph_density,densest_subgraph_best_set_recall,perturbation_delta,perturbation_seed,perturbation_edge_count,perturbation_affected_edge_count,perturbation_affected_fraction,perturbation_mean_multiplier,improvement_over_previous_percent,full_pipeline_seconds,baseline_status,baseline_objective_value,gap_to_unrestricted_percent,baseline_is_optimal
baseline,1,100,1.0,,5830,0.2374812349999047,1.1414457040000343,1.378926938999939,5,7 13 65 91 99,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,5819.0,0.03165051699988908,0.0,0.02206389700040745,0.012198366999655263,0.06591278099995179,0.1890359168241966,5830,118,12,5856.0,39,120.0,1.0,1.0,5,11,0.11,1.0,7,0.07,12.571428571428571,1.0,0.1,42,198,20,0.10101010101010101,0.9986725217185228,0.0,1.4448397199998908,OPTIMAL,5830,0.0,True
max_p_cut,2,100,1.0,5.0,5830,0.07805023500031893,0.5943048120002459,0.6723550470005648,5,7 13 65 91 99,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,5819.0,0.03165051699988908,0.0,0.02206389700040745,0.012198366999655263,0.06591278099995179,0.1890359168241966,5830,118,12,5856.0,39,120.0,1.0,1.0,5,11,0.11,1.0,7,0.07,12.571428571428571,1.0,0.1,42,198,20,0.10101010101010101,0.9986725217185228,0.0,0.7382678280005166,OPTIMAL,5830,0.0,True
highest_k_core,3,11,0.11,,5830,0.020002350000140723,0.09138715700009925,0.11138950700023997,5,7 13 65 91 99,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,5819.0,0.03165051699988908,0.0,0.02206389700040745,0.012198366999655263,0.06591278099995179,0.1890359168241966,5830,118,12,5856.0,39,120.0,1.0,1.0,5,11,0.11,1.0,7,0.07,12.571428571428571,1.0,0.1,42,198,20,0.10101010101010101,0.9986725217185228,0.0,0.17730228800019177,OPTIMAL,5830,0.0,True
densest_subgraph,4,7,0.07,,5830,0.006433465000100114,0.05003179100003763,0.05646525600013774,5,7 13 65 91 99,OPTIMAL,,pmed1.txt,pmed1,100,5,5819.0,5819.0,0.03165051699988908,0.0,0.02206389700040745,0.012198366999655263,0.06591278099995179,0.1890359168241966,5830,118,12,5856.0,39,120.0,1.0,1.0,5,11,0.11,1.0,7,0.07,12.571428571428571,1.0,0.1,42,198,20,0.10101010101010101,0.9986725217185228,0.0,0.12237803700008953,OPTIMAL,5830,0.0,True
baseline,1,100,1.0,,4087,0.07699956900023608,1.8991700080000555,1.9761695770002916,10,6 8 12 37 41 45 58 67 95 99,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,4093.0,0.07042716299974927,0.0,0.014119214999936958,0.011102707000191003,0.09564908499987723,-0.1465917419985341,4087,134,14,4101.0,105,630.0,1.0,1.0,11,13,0.13,1.0,11,0.11,46.0,1.0,0.1,43,193,19,0.09844559585492228,0.992151475744006,0.0,2.071818662000169,OPTIMAL,4087,0.0,True
max_p_cut,2,100,1.0,10.0,4087,0.07672523400015052,0.6085749059998307,0.6853001399999812,10,6 8 12 37 41 45 58 67 95 99,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,4093.0,0.07042716299974927,0.0,0.014119214999936958,0.011102707000191003,0.09564908499987723,-0.1465917419985341,4087,134,14,4101.0,105,630.0,1.0,1.0,11,13,0.13,1.0,11,0.11,46.0,1.0,0.1,43,193,19,0.09844559585492228,0.992151475744006,0.0,0.7809492249998584,OPTIMAL,4087,0.0,True
highest_k_core,3,13,0.13,,4087,0.01142961400000786,0.0874420279997139,0.09887164199972176,10,6 8 12 37 41 45 67 91 95 99,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,4093.0,0.07042716299974927,0.0,0.014119214999936958,0.011102707000191003,0.09564908499987723,-0.1465917419985341,4087,134,14,4101.0,105,630.0,1.0,1.0,11,13,0.13,1.0,11,0.11,46.0,1.0,0.1,43,193,19,0.09844559585492228,0.992151475744006,0.0,0.194520726999599,OPTIMAL,4087,0.0,True
densest_subgraph,4,11,0.11,,4087,0.00919095200015363,0.07180391500014593,0.08099486700029956,10,6 8 12 37 41 45 67 91 95 99,OPTIMAL,,pmed2.txt,pmed2,100,10,4093.0,4093.0,0.07042716299974927,0.0,0.014119214999936958,0.011102707000191003,0.09564908499987723,-0.1465917419985341,4087,134,14,4101.0,105,630.0,1.0,1.0,11,13,0.13,1.0,11,0.11,46.0,1.0,0.1,43,193,19,0.09844559585492228,0.992151475744006,0.0,0.1766439520001768,OPTIMAL,4087,0.0,True
baseline,1,100,1.0,,4237,0.08254112100030397,1.8543800389998069,1.9369211600001108,10,5 9 13 21 26 36 48 55 69 99,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,4250.0,0.04699545399989802,0.0,0.013862652000170783,0.010690263000014966,0.07154836900008377,-0.3058823529411765,4237,83,9,4254.0,101,405.0,1.0,1.0,10,13,0.13,1.0,10,0.1,30.0,0.9,0.1,44,198,20,0.10101010101010101,0.9929627710476489,0.0,2.0084695290001946,OPTIMAL,4237,0.0,True
max_p_cut,2,100,1.0,10.0,4237,0.08518898800002717,1.0652666239998325,1.1504556119998597,10,5 9 13 21 26 36 48 55 69 99,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,4250.0,0.04699545399989802,0.0,0.013862652000170783,0.010690263000014966,0.07154836900008377,-0.3058823529411765,4237,83,9,4254.0,101,405.0,1.0,1.0,10,13,0.13,1.0,10,0.1,30.0,0.9,0.1,44,198,20,0.10101010101010101,0.9929627710476489,0.0,1.2220039809999435,OPTIMAL,4237,0.0,True
highest_k_core,3,13,0.13,,4237,0.011903829999937443,0.08779612900025313,0.09969995900019057,10,9 13 21 26 36 48 55 69 74 99,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,4250.0,0.04699545399989802,0.0,0.013862652000170783,0.010690263000014966,0.07154836900008377,-0.3058823529411765,4237,83,9,4254.0,101,405.0,1.0,1.0,10,13,0.13,1.0,10,0.1,30.0,0.9,0.1,44,198,20,0.10101010101010101,0.9929627710476489,0.0,0.17124832800027434,OPTIMAL,4237,0.0,True
densest_subgraph,4,10,0.1,,4345,0.00836199100012891,0.006399232000148913,0.014761223000277823,10,9 13 14 21 26 36 48 55 69 99,OPTIMAL,,pmed3.txt,pmed3,100,10,4250.0,4250.0,0.04699545399989802,0.0,0.013862652000170783,0.010690263000014966,0.07154836900008377,-0.3058823529411765,4237,83,9,4254.0,101,405.0,1.0,1.0,10,13,0.13,1.0,10,0.1,30.0,0.9,0.1,44,198,20,0.10101010101010101,0.9929627710476489,-2.5489733301864526,0.08630959200036159,OPTIMAL,4237,2.5489733301864526,True
baseline,1,100,1.0,,3019,0.07949300099971879,1.0477099069998985,1.1272029079996173,20,1 5 8 9 13 22 26 34 38 50 55 60 66 72 77 83 87 91 93 96,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,3034.0,0.0836771519998365,0.0,0.015431924000040453,0.010458816999744158,0.10956789299962111,-0.4943968358602505,3019,86,9,3034.0,272,1710.0,1.0,0.9947368421052631,22,24,0.24,0.95,23,0.23,71.8695652173913,0.9,0.1,45,196,20,0.10204081632653061,0.9775027530329876,0.0,1.2367708009992384,OPTIMAL,3019,0.0,True
max_p_cut,2,100,1.0,20.0,3019,0.08049400600020817,1.131197627000347,1.2116916330005552,20,5 8 9 13 22 26 34 38 50 55 60 66 72 77 83 87 91 93 96 100,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,3034.0,0.0836771519998365,0.0,0.015431924000040453,0.010458816999744158,0.10956789299962111,-0.4943968358602505,3019,86,9,3034.0,272,1710.0,1.0,0.9947368421052631,22,24,0.24,0.95,23,0.23,71.8695652173913,0.9,0.1,45,196,20,0.10204081632653061,0.9775027530329876,0.0,1.3212595260001763,OPTIMAL,3019,0.0,True
highest_k_core,3,24,0.24,,3019,0.022545771000295645,0.17562900900020395,0.1981747800004996,20,6 7 9 13 22 26 34 38 50 55 60 66 72 77 83 87 91 93 96 100,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,3034.0,0.0836771519998365,0.0,0.015431924000040453,0.010458816999744158,0.10956789299962111,-0.4943968358602505,3019,86,9,3034.0,272,1710.0,1.0,0.9947368421052631,22,24,0.24,0.95,23,0.23,71.8695652173913,0.9,0.1,45,196,20,0.10204081632653061,0.9775027530329876,0.0,0.3077426730001207,OPTIMAL,3019,0.0,True
densest_subgraph,4,23,0.23,,3019,0.018385623000085616,0.1583171469997069,0.1767027699997925,20,5 7 10 13 22 26 34 38 50 55 60 66 72 77 83 87 91 93 96 100,OPTIMAL,,pmed4.txt,pmed4,100,20,3034.0,3034.0,0.0836771519998365,0.0,0.015431924000040453,0.010458816999744158,0.10956789299962111,-0.4943968358602505,3019,86,9,3034.0,272,1710.0,1.0,0.9947368421052631,22,24,0.24,0.95,23,0.23,71.8695652173913,0.9,0.1,45,196,20,0.10204081632653061,0.9775027530329876,0.0,0.2862706629994136,OPTIMAL,3019,0.0,True
baseline,1,100,1.0,,1357,0.08625237499973082,1.0934158289996958,1.1796682039994266,33,1 4 7 9 14 19 25 26 28 30 33 36 37 38 41 49 51 53 55 58 66 69 70 73 75 81 82 84 85 88 94 95 97,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,1355.0,0.11997057300004599,0.0,0.016289112999857025,0.010186963000251126,0.14644664900015414,0.14760147601476015,1357,93,10,1355.0,697,5280.0,1.0,0.9962121212121212,35,38,0.38,0.9090909090909091,34,0.34,141.38235294117646,0.7878787878787878,0.1,46,196,20,0.10204081632653061,0.9977671706759835,0.0,1.3261148529995808,OPTIMAL,1357,0.0,True
max_p_cut,2,100,1.0,33.0,1357,0.07768531500005338,1.0056927149998955,1.083378029999949,33,4 8 9 14 19 25 26 29 30 33 36 37 38 41 49 51 53 55 58 66 69 70 73 75 81 82 84 85 88 94 95 97 100,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,1355.0,0.11997057300004599,0.0,0.016289112999857025,0.010186963000251126,0.14644664900015414,0.14760147601476015,1357,93,10,1355.0,697,5280.0,1.0,0.9962121212121212,35,38,0.38,0.9090909090909091,34,0.34,141.38235294117646,0.7878787878787878,0.1,46,196,20,0.10204081632653061,0.9977671706759835,0.0,1.229824679000103,OPTIMAL,1357,0.0,True
highest_k_core,3,38,0.38,,1357,0.03500149199999214,0.297009056999741,0.33201054899973315,33,4 8 9 14 19 25 26 29 31 33 36 37 38 41 49 51 53 55 58 66 69 70 73 75 81 82 84 85 88 94 95 97 100,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,1355.0,0.11997057300004599,0.0,0.016289112999857025,0.010186963000251126,0.14644664900015414,0.14760147601476015,1357,93,10,1355.0,697,5280.0,1.0,0.9962121212121212,35,38,0.38,0.9090909090909091,34,0.34,141.38235294117646,0.7878787878787878,0.1,46,196,20,0.10204081632653061,0.9977671706759835,0.0,0.4784571979998873,OPTIMAL,1357,0.0,True
densest_subgraph,4,34,0.34,,1357,0.027728916000341997,0.24985787300010998,0.27758678900045197,33,4 8 9 14 19 25 26 29 31 33 36 37 38 41 49 51 53 56 58 65 69 70 73 75 81 82 84 85 88 94 95 97 100,OPTIMAL,,pmed5.txt,pmed5,100,33,1355.0,1355.0,0.11997057300004599,0.0,0.016289112999857025,0.010186963000251126,0.14644664900015414,0.14760147601476015,1357,93,10,1355.0,697,5280.0,1.0,0.9962121212121212,35,38,0.38,0.9090909090909091,34,0.34,141.38235294117646,0.7878787878787878,0.1,46,196,20,0.10204081632653061,0.9977671706759835,0.0,0.4240334380006061,OPTIMAL,1357,0.0,True
baseline,1,200,1.0,,7829,0.31152921600005357,124.77255086000014,125.08408007600019,5,16 86 101 111 126,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,7824.0,0.2278220850002981,0.0,0.03756732399961038,0.06836216100009551,0.333751570000004,0.06390593047034765,7829,236,24,7873.0,60,240.0,1.0,1.0,6,10,0.05,1.0,7,0.035,22.857142857142858,1.0,0.1,47,786,79,0.1005089058524173,1.0156024607003658,0.0,125.4178316460002,OPTIMAL,7829,0.0,True
max_p_cut,2,200,1.0,5.0,7829,0.3017546900000525,116.74454883299995,117.046303523,5,16 86 101 111 126,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,7824.0,0.2278220850002981,0.0,0.03756732399961038,0.06836216100009551,0.333751570000004,0.06390593047034765,7829,236,24,7873.0,60,240.0,1.0,1.0,6,10,0.05,1.0,7,0.035,22.857142857142858,1.0,0.1,47,786,79,0.1005089058524173,1.0156024607003658,0.0,117.38005509300001,OPTIMAL,7829,0.0,True
highest_k_core,3,10,0.05,,7829,0.01747536199991373,0.16430835100027252,0.18178371300018625,5,16 86 101 111 126,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,7824.0,0.2278220850002981,0.0,0.03756732399961038,0.06836216100009551,0.333751570000004,0.06390593047034765,7829,236,24,7873.0,60,240.0,1.0,1.0,6,10,0.05,1.0,7,0.035,22.857142857142858,1.0,0.1,47,786,79,0.1005089058524173,1.0156024607003658,0.0,0.5155352830001902,OPTIMAL,7829,0.0,True
densest_subgraph,4,7,0.035,,7829,0.012197912999909022,0.10791558899973097,0.12011350199964,5,16 86 101 111 126,OPTIMAL,,pmed6.txt,pmed6,200,5,7824.0,7824.0,0.2278220850002981,0.0,0.03756732399961038,0.06836216100009551,0.333751570000004,0.06390593047034765,7829,236,24,7873.0,60,240.0,1.0,1.0,6,10,0.05,1.0,7,0.035,22.857142857142858,1.0,0.1,47,786,79,0.1005089058524173,1.0156024607003658,0.0,0.453865071999644,OPTIMAL,7829,0.0,True
baseline,1,200,1.0,,5633,0.3008995010000035,10.689675132000048,10.990574633000051,10,3 10 72 87 116 131 142 181 186 191,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,5631.0,0.37793122499988385,0.0,0.039355445000182954,0.06259431700027562,0.47988098700034243,0.05327650506126798,5634,116,12,5643.0,121,540.0,1.0,1.0,10,16,0.08,1.0,11,0.055,38.81818181818182,1.0,0.1,48,779,78,0.10012836970474968,1.0000123460857258,0.01774937877174299,11.470455620000394,OPTIMAL,5633,0.0,True
max_p_cut,2,200,1.0,10.0,5633,0.310467047000202,5.316987186000006,5.627454233000208,10,3 10 72 87 116 131 142 181 186 191,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,5631.0,0.37793122499988385,0.0,0.039355445000182954,0.06259431700027562,0.47988098700034243,0.05327650506126798,5634,116,12,5643.0,121,540.0,1.0,1.0,10,16,0.08,1.0,11,0.055,38.81818181818182,1.0,0.1,48,779,78,0.10012836970474968,1.0000123460857258,0.01774937877174299,6.10733522000055,OPTIMAL,5633,0.0,True
highest_k_core,3,16,0.08,,5633,0.027374387999770988,0.27082758000005924,0.29820196799983023,10,3 10 72 87 116 131 142 181 186 191,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,5631.0,0.37793122499988385,0.0,0.039355445000182954,0.06259431700027562,0.47988098700034243,0.05327650506126798,5634,116,12,5643.0,121,540.0,1.0,1.0,10,16,0.08,1.0,11,0.055,38.81818181818182,1.0,0.1,48,779,78,0.10012836970474968,1.0000123460857258,0.01774937877174299,0.7780829550001727,OPTIMAL,5633,0.0,True
densest_subgraph,4,11,0.055,,5633,0.019496884000091086,0.1626526339996417,0.18214951799973278,10,3 10 72 87 116 131 142 181 186 191,OPTIMAL,,pmed7.txt,pmed7,200,10,5631.0,5631.0,0.37793122499988385,0.0,0.039355445000182954,0.06259431700027562,0.47988098700034243,0.05327650506126798,5634,116,12,5643.0,121,540.0,1.0,1.0,10,16,0.08,1.0,11,0.055,38.81818181818182,1.0,0.1,48,779,78,0.10012836970474968,1.0000123460857258,0.01774937877174299,0.6620305050000752,OPTIMAL,5633,0.0,True
baseline,1,200,1.0,,4436,0.2873913230000653,8.74218412099981,9.029575443999875,20,42 66 70 76 83 96 104 114 117 119 127 130 133 139 146 154 167 180 194 199,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,4445.0,0.9129633430002286,0.0,0.03274348500008273,0.06114830400019855,1.00685513200051,-0.20247469066366705,4436,72,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,0.1,49,792,79,0.09974747474747475,0.9937653055680419,0.0,10.036430576000384,OPTIMAL,4436,0.0,True
max_p_cut,2,200,1.0,20.0,4436,0.3250945499999034,3.831677571,4.156772120999904,20,42 66 70 76 83 96 104 114 117 119 127 130 133 139 146 154 167 179 194 199,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,4445.0,0.9129633430002286,0.0,0.03274348500008273,0.06114830400019855,1.00685513200051,-0.20247469066366705,4436,72,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,0.1,49,792,79,0.09974747474747475,0.9937653055680419,0.0,5.1636272530004135,OPTIMAL,4436,0.0,True
highest_k_core,3,23,0.115,,4436,0.0336993160003658,0.35540836700010914,0.38910768300047494,20,42 66 70 76 83 96 104 114 117 119 127 130 133 139 146 154 167 180 194 199,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,4445.0,0.9129633430002286,0.0,0.03274348500008273,0.06114830400019855,1.00685513200051,-0.20247469066366705,4436,72,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,0.1,49,792,79,0.09974747474747475,0.9937653055680419,0.0,1.3959628150009848,OPTIMAL,4436,0.0,True
densest_subgraph,4,23,0.115,,4436,0.033063046999814105,0.35242596600028264,0.38548901300009675,20,42 66 70 76 83 96 104 114 117 119 127 130 133 139 146 154 167 180 194 199,OPTIMAL,,pmed8.txt,pmed8,200,20,4445.0,4445.0,0.9129633430002286,0.0,0.03274348500008273,0.06114830400019855,1.00685513200051,-0.20247469066366705,4436,72,8,4446.0,250,1520.0,1.0,1.0,21,23,0.115,1.0,23,0.115,66.08695652173913,1.0,0.1,49,792,79,0.09974747474747475,0.9937653055680419,0.0,1.3923441450006067,OPTIMAL,4436,0.0,True
baseline,1,200,1.0,,2727,0.2942239160001918,8.83082807999972,9.125051995999911,40,1 3 12 19 25 29 31 40 46 48 50 54 55 58 67 70 72 77 81 88 91 96 98 101 108 122 125 126 129 132 148 151 155 168 175 176 181 182 192 200,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,2740.0,1.049568310000268,0.2194586686174104,0.04474246799964021,0.06385393199980172,1.1581647099997099,-0.18248175182481752,2735,172,18,2747.0,1612,14040.0,0.9995726495726496,1.0,43,47,0.235,0.825,42,0.21,278.1904761904762,0.85,0.1,50,785,78,0.09936305732484077,0.9804955385379955,0.29250457038391225,10.283216705999621,OPTIMAL,2727,0.0,True
max_p_cut,2,200,1.0,40.0,2727,0.3317936529997496,9.292801568999948,9.624595221999698,40,1 3 12 19 25 29 31 40 46 48 50 54 55 58 67 70 72 77 81 89 91 96 98 101 108 122 125 126 129 132 148 151 154 168 175 176 181 182 192 200,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,2740.0,1.049568310000268,0.2194586686174104,0.04474246799964021,0.06385393199980172,1.1581647099997099,-0.18248175182481752,2735,172,18,2747.0,1612,14040.0,0.9995726495726496,1.0,43,47,0.235,0.825,42,0.21,278.1904761904762,0.85,0.1,50,785,78,0.09936305732484077,0.9804955385379955,0.29250457038391225,10.782759931999408,OPTIMAL,2727,0.0,True
highest_k_core,3,47,0.235,,2735,0.06926853000004485,0.9686259049999535,1.0378944349999983,40,1 3 5 12 19 25 29 40 46 49 55 60 67 70 72 79 81 86 88 90 96 99 109 122 125 126 129 132 143 148 151 155 156 168 175 176 181 182 192 200,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,2740.0,1.049568310000268,0.2194586686174104,0.04474246799964021,0.06385393199980172,1.1581647099997099,-0.18248175182481752,2735,172,18,2747.0,1612,14040.0,0.9995726495726496,1.0,43,47,0.235,0.825,42,0.21,278.1904761904762,0.85,0.1,50,785,78,0.09936305732484077,0.9804955385379955,0.0,2.1960591449997082,OPTIMAL,2727,0.29336266960029334,True
densest_subgraph,4,42,0.21,,2735,0.06577689799996733,0.7363028780000604,0.8020797760000278,40,1 3 5 12 19 25 29 40 47 49 54 55 58 67 70 72 77 81 86 89 90 96 99 109 122 125 126 129 132 143 148 151 154 168 176 178 181 182 192 200,OPTIMAL,,pmed9.txt,pmed9,200,40,2734.0,2740.0,1.049568310000268,0.2194586686174104,0.04474246799964021,0.06385393199980172,1.1581647099997099,-0.18248175182481752,2735,172,18,2747.0,1612,14040.0,0.9995726495726496,1.0,43,47,0.235,0.825,42,0.21,278.1904761904762,0.85,0.1,50,785,78,0.09936305732484077,0.9804955385379955,0.0,1.9602444859997377,OPTIMAL,2727,0.29336266960029334,True
baseline,1,200,1.0,,1253,0.2862734119999004,8.452547160999984,8.738820572999884,67,3 4 12 15 17 19 31 35 39 41 42 43 44 47 48 49 50 51 55 58 59 64 65 66 68 69 72 75 80 81 84 85 97 98 104 106 108 112 114 119 123 124 128 129 131 133 135 137 141 144 145 146 148 151 152 156 158 166 168 172 180 183 187 191 193 199 200,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,1255.0,1.647756673999993,0.0,0.04682061199991949,0.06119705699984479,1.7557743429997572,-0.1593625498007968,1253,160,16,1255.0,3309,35376.0,0.9998586612392583,0.9995477159656264,71,75,0.375,0.9701492537313433,67,0.335,458.1194029850746,0.9253731343283582,0.1,51,786,79,0.1005089058524173,0.9891512753684775,0.0,10.494594915999642,OPTIMAL,1253,0.0,True
max_p_cut,2,200,1.0,67.0,1253,0.2858463219999976,9.012112161000005,9.297958483000002,67,3 12 15 17 19 31 35 39 41 42 43 44 47 48 49 50 51 55 58 59 61 64 68 69 70 71 72 75 80 81 85 93 97 98 104 106 108 112 114 119 121 123 124 128 129 131 133 135 137 141 144 145 146 148 151 152 156 158 166 168 172 180 183 191 193 199 200,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,1255.0,1.647756673999993,0.0,0.04682061199991949,0.06119705699984479,1.7557743429997572,-0.1593625498007968,1253,160,16,1255.0,3309,35376.0,0.9998586612392583,0.9995477159656264,71,75,0.375,0.9701492537313433,67,0.335,458.1194029850746,0.9253731343283582,0.1,51,786,79,0.1005089058524173,0.9891512753684775,0.0,11.05373282599976,OPTIMAL,1253,0.0,True
highest_k_core,3,75,0.375,,1253,0.11450317800017729,1.9157243009999547,2.030227479000132,67,3 4 12 17 19 31 35 39 41 42 43 44 47 48 51 55 58 59 64 66 68 69 72 75 80 81 82 85 93 97 104 106 108 110 112 114 119 123 124 128 129 131 133 135 137 138 141 143 144 145 146 148 151 152 156 158 166 168 172 180 183 187 191 193 196 199 200,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,1255.0,1.647756673999993,0.0,0.04682061199991949,0.06119705699984479,1.7557743429997572,-0.1593625498007968,1253,160,16,1255.0,3309,35376.0,0.9998586612392583,0.9995477159656264,71,75,0.375,0.9701492537313433,67,0.335,458.1194029850746,0.9253731343283582,0.1,51,786,79,0.1005089058524173,0.9891512753684775,0.0,3.786001821999889,OPTIMAL,1253,0.0,True
densest_subgraph,4,67,0.335,,1269,0.09555906400009917,0.04542184799993265,0.14098091200003182,67,3 12 17 19 31 35 39 41 42 43 44 47 51 55 58 59 64 66 68 69 70 75 76 80 81 85 93 97 104 108 110 112 114 119 122 123 124 128 129 131 133 135 137 138 141 143 144 145 147 148 151 152 156 158 166 168 172 174 176 180 183 187 191 193 196 199 200,OPTIMAL,,pmed10.txt,pmed10,200,67,1255.0,1255.0,1.647756673999993,0.0,0.04682061199991949,0.06119705699984479,1.7557743429997572,-0.1593625498007968,1253,160,16,1255.0,3309,35376.0,0.9998586612392583,0.9995477159656264,71,75,0.375,0.9701492537313433,67,0.335,458.1194029850746,0.9253731343283582,0.1,51,786,79,0.1005089058524173,0.9891512753684775,-1.2769353551476457,1.896755254999789,OPTIMAL,1253,1.2769353551476457,True
