instance,instance_id,n,p,best_known_cost,best_cost,gap_percent,memory_size,top_solution_count,top_cost_cutoff,cooccurrence_edges,cooccurrence_total_weight,metaheuristic_runtime_seconds,structure_extraction_runtime_seconds,interpretability_overhead_ratio,total_pipeline_runtime_seconds,communities_count,communities_weighted_modularity,communities_coverage,communities_best_facility_concentration,communities_best_facility_purity,max_p_cut_fraction_cut,max_p_cut_best_facility_separation,k_core_max_level,k_core_core_size,k_core_core_mass,k_core_best_core_recall,k_core_best_core_precision,densest_subgraph_size,densest_subgraph_average_internal_weighted_degree,densest_subgraph_edge_percentage,densest_subgraph_best_overlap,status,error_message
pmed1.txt,pmed1,100,5,5819.0,5819.0,0.0,119,6,5845.0,27,60.0,0.03238853700167965,0.03826356699937605,1.1813922622498116,0.0721662150008342,92,0.0,1.0,1.0,1.0,1.0,1.0,5,7,0.07,1.0,0.7142857142857143,4,15.0,0.2222222222222222,0.8,ok,
pmed2.txt,pmed2,100,10,4093.0,4093.0,0.0,137,7,4100.0,83,315.0,0.06781942399902618,0.03464045900000201,0.5107748924629529,0.10319453699958103,87,0.0,1.0,1.0,1.0,1.0,1.0,10,13,0.13,1.0,0.7692307692307693,11,49.09090909090909,0.6506024096385542,0.9090909090909091,ok,
pmed3.txt,pmed3,100,10,4250.0,4250.0,0.0,89,5,4253.0,81,225.0,0.04930645700005698,0.033763497000109055,0.6847682647339686,0.08364230299957853,87,0.0,1.0,1.0,1.0,1.0,1.0,9,14,0.14,1.0,0.7142857142857143,9,38.22222222222222,0.4444444444444444,0.9,ok,
pmed4.txt,pmed4,100,20,3034.0,3034.0,0.0,111,6,3034.0,249,1140.0,0.09015008899950772,0.0367693070002133,0.40786767276973057,0.12798992699936207,78,0.0,1.0,0.8150000000000001,1.0,1.0,0.9894736842105263,20,23,0.23,0.9,0.782608695652174,21,101.33333333333333,0.8393574297188755,0.7083333333333334,ok,
pmed5.txt,pmed5,100,33,1355.0,1355.0,0.0,117,6,1355.0,660,3168.0,0.13024135300111084,0.04700784600026964,0.3609287289872419,0.1786550979995809,65,0.000580297928782779,0.9046717171717171,0.6326905417814509,1.0,1.0,0.9924242424242424,34,36,0.36,0.8484848484848485,0.7777777777777778,35,173.77142857142857,0.8984848484848484,0.7,ok,
pmed6.txt,pmed6,200,5,7824.0,7824.0,0.0,243,13,7864.0,35,130.0,0.19100908799919125,0.06882331599990721,0.36031435321129124,0.26188811599968176,192,0.013491124260355036,0.5230769230769231,0.52,1.0,1.0,1.0,6,9,0.045,1.0,0.5555555555555556,9,28.0,0.8857142857142857,0.5555555555555556,ok,
pmed7.txt,pmed7,200,10,5631.0,5631.0,0.0,111,6,5641.0,83,270.0,0.3491007560005528,0.07091582200155244,0.20313855178657977,0.4211720219991548,188,0.008888888888888918,0.7777777777777778,1.0,0.5,1.0,1.0,10,14,0.07,1.0,0.7142857142857143,11,39.63636363636363,0.6506024096385542,0.75,ok,
pmed8.txt,pmed8,200,20,4445.0,4445.0,0.0,88,5,4446.0,248,950.0,0.8549520319993462,0.07729765200019756,0.09041168288638755,0.9334790110005997,178,0.0,1.0,1.0,1.0,1.0,1.0,20,22,0.11,1.0,0.9090909090909091,20,85.6,0.7661290322580645,1.0,ok,
pmed9.txt,pmed9,200,40,2734.0,2738.0,0.14630577907827358,148,8,2738.0,1053,6240.0,1.0021482330012077,0.1045069779993355,0.10428295391626916,1.1094353549997322,155,0.0026362179487179963,0.842948717948718,0.5237499999999999,1.0,1.0,0.9935897435897436,39,47,0.235,0.875,0.7446808510638298,41,281.9512195121951,0.7777777777777778,0.6530612244897959,ok,
pmed10.txt,pmed10,200,67,1255.0,1255.0,0.0,193,10,1255.0,3014,22110.0,1.7716578130002745,0.1844865530001698,0.10413215895666937,1.9625091910002084,123,0.0018608450285884054,0.8975124378109453,0.7326798841612832,1.0,1.0,0.9981908638625057,69,73,0.365,0.8805970149253731,0.8082191780821918,69,593.8550724637681,0.7767086927670869,0.7435897435897436,ok,
pmed11.txt,pmed11,300,5,7696.0,7696.0,0.0,405,21,7729.0,48,210.0,0.6504773379983817,0.1379225510008837,0.2120328302678345,0.7919635420003033,290,0.033287981859410426,0.5333333333333333,0.52,1.0,1.0,1.0,7,9,0.03,1.0,0.5555555555555556,9,38.666666666666664,0.6666666666666666,0.5555555555555556,ok,
pmed12.txt,pmed12,300,10,6634.0,6634.0,0.0,227,12,6644.0,96,540.0,1.1764095029993769,0.1330983429998014,0.11313946602815898,1.3122928980010329,286,0.0,1.0,1.0,1.0,1.0,1.0,11,15,0.05,1.0,0.6666666666666666,11,78.9090909090909,0.5625,0.9090909090909091,ok,
pmed13.txt,pmed13,300,30,4374.0,4374.0,0.0,64,4,4374.0,494,1740.0,2.947828803000448,0.14512997199926758,0.04923283599493533,3.095219397000619,269,0.0,1.0,0.9355555555555555,1.0,1.0,0.9977011494252873,30,32,0.10666666666666667,0.9666666666666667,0.90625,32,108.75,1.0,0.8787878787878788,ok,
pmed14.txt,pmed14,300,60,2968.0,2968.0,0.0,121,7,2968.0,2358,12390.0,5.295184411001173,0.19534236300023622,0.036890568455821234,5.495910922998519,232,0.005893577770091058,0.8610976594027442,0.9049999999999999,1.0,1.0,1.0,60,70,0.23333333333333334,1.0,0.8571428571428571,60,363.56666666666666,0.7506361323155216,0.9354838709677419,ok,
pmed15.txt,pmed15,300,100,1729.0,1729.0,0.0,240,12,1729.0,7101,59400.0,7.438523064000037,0.3170099950002623,0.042617330385716565,7.767546001001392,180,0.007559427609427675,0.8464983164983165,0.6568,1.0,0.99996632996633,1.0,99,122,0.4066666666666667,1.0,0.819672131147541,101,1055.0891089108911,0.7110266159695817,0.7478260869565218,ok,
pmed16.txt,pmed16,400,5,8162.0,8162.0,0.0,528,27,8185.0,64,270.0,1.7783603629995923,0.28487070000119274,0.16018727471000097,2.070841737000592,387,0.05141289437585736,0.5777777777777777,0.52,1.0,1.0,1.0,7,11,0.0275,1.0,0.45454545454545453,9,46.666666666666664,0.5,0.5555555555555556,ok,
pmed17.txt,pmed17,400,10,6999.0,6999.0,0.0,391,20,7013.0,147,900.0,3.6791639769999165,0.26010172499991313,0.07069587727699124,3.945735909999712,382,0.009772222222222147,0.6722222222222223,0.52,1.0,1.0,1.0,11,16,0.04,1.0,0.625,11,121.0909090909091,0.3673469387755102,0.75,ok,
pmed18.txt,pmed18,400,40,4809.0,4809.0,0.0,142,8,4809.0,1018,6240.0,10.168460337999932,0.3019083330000285,0.02969066338113995,10.477091196999027,356,0.0021679687500000136,0.86875,0.78125,1.0,1.0,1.0,40,46,0.115,1.0,0.8695652173913043,41,280.1951219512195,0.8045186640471512,0.8,ok,
pmed19.txt,pmed19,400,80,2845.0,2845.0,0.0,190,10,2845.0,3878,31600.0,19.680385749999914,0.38241893499980506,0.01943147557459877,20.073069222999038,313,0.0008674446202531988,0.8991455696202532,0.9753125,0.5,1.0,0.9996835443037975,81,84,0.21,0.95,0.9047619047619048,81,737.925925925926,0.835224342444559,0.8941176470588236,ok,
pmed20.txt,pmed20,400,133,1789.0,1789.0,0.0,316,16,1790.0,11654,140448.0,25.850024361998294,0.629884662999757,0.024366888563777927,26.499628769000992,247,0.0026452275382578055,0.8904078377762589,0.7238962066821188,1.0,0.9999786397812713,1.0,132,155,0.3875,1.0,0.8580645161290322,134,1974.8358208955224,0.7645443624506607,0.8040540540540541,ok,
pmed21.txt,pmed21,500,5,9138.0,9138.0,0.0,738,37,9247.0,97,370.0,3.8089001349999307,0.38180165000085253,0.10023934376553548,4.203944136001155,479,0.0,1.0,1.0,1.0,1.0,1.0,8,11,0.022,1.0,0.45454545454545453,5,67.6,0.10309278350515463,1.0,ok,
pmed22.txt,pmed22,500,10,8579.0,8579.0,0.0,338,17,8595.0,106,765.0,7.916629033999925,0.40787079599977005,0.05152076650908712,8.331316970999978,485,0.0,1.0,1.0,1.0,1.0,1.0,11,15,0.03,1.0,0.6666666666666666,11,105.81818181818181,0.5094339622641509,0.75,ok,
pmed23.txt,pmed23,500,50,4619.0,4619.0,0.0,56,3,4619.0,1323,3675.0,24.24156359599874,0.4733291169995937,0.01952551926467814,24.722397753999758,449,1.1102230246251565e-16,1.0,0.8480000000000001,1.0,1.0,0.996734693877551,49,52,0.104,0.92,0.8846153846153846,50,143.08,0.9259259259259259,0.7857142857142857,ok,
pmed24.txt,pmed24,500,100,2961.0,2961.0,0.0,259,13,2961.0,6933,64350.0,41.71255181500055,0.5878120310007944,0.014091970052750574,42.31783905799966,382,0.004449955173032124,0.8875990675990676,0.7638,1.0,0.99995337995338,0.9981818181818182,102,104,0.208,0.88,0.8461538461538461,100,1159.76,0.7139766334919948,0.7699115044247787,ok,
pmed25.txt,pmed25,500,167,1828.0,1828.0,0.0,409,21,1828.0,18510,291081.0,75.55398618799882,0.9715034589989955,0.012858401098542058,76.55740839499958,307,0.001904651131185969,0.8898176109055554,0.7983434328946897,1.0,0.9999862581205918,0.9999278551331072,170,178,0.356,0.9461077844311377,0.8876404494382022,167,3258.443113772455,0.7488384656942193,0.8152173913043478,ok,
pmed26.txt,pmed26,600,5,9917.0,9917.0,0.0,816,41,9969.0,88,410.0,7.104383644998961,0.625583443999858,0.0880559771628084,7.749505513000258,583,0.03195716835217133,0.5853658536585366,0.52,1.0,1.0,1.0,7,14,0.023333333333333334,1.0,0.35714285714285715,8,63.5,0.2840909090909091,0.625,ok,
pmed27.txt,pmed27,600,10,8307.0,8307.0,0.0,478,24,8317.0,121,1080.0,11.389437797999562,0.6260092550000991,0.054964017197587325,12.0257872279999,584,0.0,1.0,1.0,1.0,1.0,1.0,13,15,0.025,1.0,0.6666666666666666,13,142.76923076923077,0.6198347107438017,0.7692307692307693,ok,
pmed28.txt,pmed28,600,60,4498.0,4498.0,0.0,119,6,4499.0,2407,10620.0,62.36870964299851,0.6889316990000225,0.011046111150022193,63.068237204999605,532,0.002628164888051829,0.9169491525423729,0.8755555555555556,0.6666666666666666,1.0,1.0,59,71,0.11833333333333333,1.0,0.8450704225352113,60,323.26666666666665,0.7349397590361446,0.875,ok,
pmed29.txt,pmed29,600,120,3033.0,3034.0,0.03297065611605671,303,16,3035.0,10196,114240.0,107.2259925039998,0.9536336330002086,0.008893679701445856,108.29872506799984,457,0.0024619769782913293,0.8858018207282913,1.0,0.3333333333333333,0.9999737394957983,1.0,121,122,0.20333333333333334,0.9333333333333333,0.9180327868852459,121,1769.9173553719008,0.7119458611220086,0.8828125,ok,
pmed30.txt,pmed30,600,200,1989.0,1990.0,0.05027652086475616,552,28,1993.0,34663,557200.0,160.80179596199923,1.7300591860002896,0.010758954373924642,162.60018592399865,329,0.011082430327658675,0.7348151471643934,0.8362,1.0,0.9999120603015076,0.9998994974874372,210,225,0.375,0.97,0.8622222222222222,203,4642.275862068966,0.5914664051005395,0.9009433962264151,ok,
pmed31.txt,pmed31,700,5,10086.0,10086.0,0.0,900,45,10138.0,95,450.0,11.27575115199943,0.9450314100013202,0.0838109494668784,12.245834370000011,682,0.03243456790123456,0.5822222222222222,0.52,1.0,0.9933333333333333,1.0,8,12,0.017142857142857144,1.0,0.4166666666666667,7,69.71428571428571,0.2,0.7142857142857143,ok,
pmed32.txt,pmed32,700,10,9297.0,9297.0,0.0,396,20,9312.0,109,900.0,20.321700381000483,0.9441133479995187,0.0464583834176694,21.279348628000662,685,0.0,1.0,1.0,1.0,1.0,1.0,12,14,0.02,1.0,0.7142857142857143,12,122.0,0.5871559633027523,0.8333333333333334,ok,
pmed33.txt,pmed33,700,70,4700.0,4700.0,0.0,166,9,4700.0,3551,21735.0,126.99087146600141,1.0269349070003955,0.008086682886299676,128.03272031699998,616,0.005936661298980274,0.8624798711755234,0.9179591836734695,1.0,0.9998619737750173,0.9995859213250518,74,79,0.11285714285714285,0.9714285714285714,0.8607594936708861,69,532.1449275362319,0.6606589693044213,0.8783783783783784,ok,
pmed34.txt,pmed34,700,140,3013.0,3015.0,0.06637902422834384,299,15,3018.0,15300,145950.0,187.41038483900047,1.4327626370013604,0.00764505466563238,188.87944794800023,522,0.006392743764172381,0.7980952380952381,0.7551020408163265,1.0,0.999917780061665,1.0,145,152,0.21714285714285714,0.9785714285714285,0.9013157894736842,147,1786.3945578231292,0.6997385620915033,0.8636363636363636,ok,
pmed35.txt,pmed35,800,5,10400.0,10400.0,0.0,1097,55,10489.0,98,550.0,17.990435957000955,1.2851256070007366,0.0714338223972072,19.315703889998986,780,0.0,1.0,1.0,1.0,1.0,1.0,7,11,0.01375,1.0,0.45454545454545453,9,87.55555555555556,0.32653061224489793,0.5555555555555556,ok,
pmed36.txt,pmed36,800,10,9934.0,9934.0,0.0,661,34,9959.0,206,1530.0,39.6133691490013,1.3686792280004738,0.034550942204697066,41.0119879720005,776,0.03632449058054596,0.730718954248366,0.8200000000000001,1.0,0.9986928104575163,1.0,12,15,0.01875,1.0,0.6666666666666666,11,192.54545454545453,0.2621359223300971,0.9090909090909091,ok,
pmed37.txt,pmed37,800,80,5057.0,5058.0,0.019774569903104607,98,5,5058.0,3788,15800.0,207.29630829599955,1.428886360999968,0.00689296578769581,208.74546511799963,714,0.0016006329113924288,0.9340506329113925,0.8796875,1.0,1.0,0.9990506329113924,80,84,0.105,0.95,0.9047619047619048,80,371.775,0.8342133051742344,0.8390804597701149,ok,
pmed38.txt,pmed38,900,5,11060.0,11060.0,0.0,1205,61,11124.0,110,610.0,31.231528412999978,1.7402778129999206,0.05572182667421227,33.034664898999836,880,0.07597957538296155,0.5934426229508196,0.52,1.0,1.0,1.0,8,10,0.011111111111111112,1.0,0.5,9,92.88888888888889,0.2909090909090909,0.5555555555555556,ok,
pmed39.txt,pmed39,900,10,9423.0,9423.0,0.0,636,32,9449.0,168,1440.0,48.946509420999064,1.7666602799999964,0.036093692908815735,50.74601982900094,880,0.0006857638888888731,0.9638888888888889,1.0,0.5,1.0,1.0,12,16,0.017777777777777778,1.0,0.625,11,192.36363636363637,0.32142857142857145,0.9090909090909091,ok,
pmed40.txt,pmed40,900,90,5128.0,5128.0,0.0,140,7,5129.0,4714,28035.0,364.0178580060001,1.9184073180003907,0.00527009122164762,365.9609540499987,804,0.00046376270025281824,0.9419654003923666,0.8565432098765433,1.0,1.0,1.0,89,98,0.10888888888888888,1.0,0.9183673469387755,89,600.3370786516854,0.8307170131523123,0.9042553191489362,ok,
